Name,Matches,Innings,Overs,Runs,Wickets,Average,Economy,Strike Rate,4W Hauls,5W Hauls,Bowling Type
Anil Kumble,292,292,98.9,259.8,487,0.53,2.63,1.22,0,16,Fast
Ish Sodhi,10,7,296.0,1560.6,7,222.94,5.27,253.71,0,0,Medium
Angelo Mathews,216,212,292.0,1702.3,211,8.07,5.83,8.3,7,6,Spin
Arshdeep Singh,184,184,578.5,2387.6,143,16.7,4.13,24.27,6,2,Spin
Andile Phehlukwayo,23,20,163.3,663.0,35,18.94,4.06,27.99,1,1,Spin
Stuart Broad,258,255,330.6,2029.5,438,4.63,6.14,4.53,8,4,Medium
Ashton Agar,286,281,494.2,2391.0,376,6.36,4.84,7.89,18,0,Spin
Nathan Lyon,212,211,72.5,357.4,110,3.25,4.93,3.95,4,3,Medium
James Anderson,213,209,488.9,2253.6,254,8.87,4.61,11.55,8,7,Medium
Waqar Younis,152,147,407.5,2528.9,294,8.6,6.21,8.32,10,5,Medium
Keshav Maharaj,99,95,307.9,1775.1,125,14.2,5.77,14.78,6,0,Medium
Tim Southee,284,283,310.4,1213.5,148,8.2,3.91,12.58,0,3,Medium
Rashid Khan,167,166,279.9,1539.5,122,12.62,5.5,13.77,4,2,Spin
Shane Warne,240,238,269.5,1689.6,129,13.1,6.27,12.53,1,3,Fast
Wasim Akram,110,109,242.7,1084.9,109,9.95,4.47,13.36,3,1,Spin
Zaheer Khan,163,163,342.7,1779.8,195,9.13,5.19,10.54,5,3,Spin
Matt Henry,27,26,145.2,555.8,19,29.25,3.83,45.85,0,0,Fast
Mohammed Shami,193,188,48.0,301.4,358,0.84,6.28,0.8,2,6,Spin
Mustafizur Rahman,293,288,372.8,1054.9,404,2.61,2.83,5.54,3,2,Medium
Waqar Younis,17,15,573.8,1727.8,8,215.97,3.01,430.35,0,0,Fast
Abdul Razzaq,240,236,223.6,1214.7,210,5.78,5.43,6.39,10,2,Fast
Roston Chase,88,85,570.3,1745.1,105,16.62,3.06,32.59,3,3,Spin
Anil Kumble,243,238,382.2,2373.6,459,5.17,6.21,5.0,0,3,Fast
Shoaib Akhtar,156,154,146.5,669.5,148,4.52,4.57,5.94,0,2,Medium
T Natarajan,255,253,311.8,798.4,476,1.68,2.56,3.93,0,3,Medium
Josh Hazlewood,123,123,110.4,425.1,65,6.54,3.85,10.19,3,1,Fast
Roston Chase,116,112,439.6,1563.1,142,11.01,3.56,18.57,6,0,Fast
Tabraiz Shamsi,224,220,512.7,2398.1,207,11.59,4.68,14.86,10,2,Fast
Mark Wood,234,231,148.8,534.4,288,1.86,3.59,3.1,12,6,Fast
Brett Lee,60,58,563.7,1925.6,99,19.45,3.42,34.16,0,3,Medium
Dale Steyn,78,73,517.1,2915.6,124,23.51,5.64,25.02,5,4,Spin
Shahid Afridi,14,14,21.6,140.3,13,10.79,6.5,9.97,0,0,Medium
Tabraiz Shamsi,24,19,532.0,2856.7,31,92.15,5.37,102.97,0,0,Spin
Adil Rashid,111,108,457.2,2299.9,183,12.57,5.03,14.99,3,2,Fast
Anil Kumble,64,63,386.5,1758.6,79,22.26,4.55,29.35,1,2,Spin
Chaminda Vaas,46,44,593.8,1838.0,84,21.88,3.1,42.41,0,0,Fast
Shane Warne,46,41,73.2,413.3,43,9.61,5.65,10.21,2,1,Spin
Ish Sodhi,220,219,319.1,908.3,385,2.36,2.85,4.97,8,5,Medium
Tim Southee,149,144,64.2,312.9,109,2.87,4.87,3.53,0,1,Spin
Dwaine Pretorius,241,240,504.4,1840.1,374,4.92,3.65,8.09,6,10,Spin
Ravi Bishnoi,200,198,238.5,752.2,295,2.55,3.15,4.85,7,7,Medium
Anil Kumble,95,94,166.6,1013.6,96,10.56,6.08,10.41,0,3,Spin
Brett Lee,252,252,258.9,1200.6,292,4.11,4.64,5.32,13,5,Spin
Lungi Ngidi,113,112,576.8,3441.6,149,23.1,5.97,23.23,7,1,Spin
Nathan Lyon,187,187,585.4,1947.2,372,5.23,3.33,9.44,18,12,Spin
T Natarajan,199,194,213.3,550.5,181,3.04,2.58,7.07,0,1,Medium
Abdul Razzaq,120,119,88.9,513.9,183,2.81,5.78,2.91,7,6,Fast
Sheldon Cottrell,12,12,214.2,660.4,8,82.55,3.08,160.65,0,0,Medium
Lasith Malinga,253,253,349.7,1164.7,425,2.74,3.33,4.94,0,1,Medium
Ravindra Jadeja,51,51,31.9,106.4,44,2.42,3.34,4.35,0,1,Medium
George Linde,51,51,395.1,2293.5,62,36.99,5.8,38.24,3,0,Medium
Mehidy Hasan,71,71,269.9,997.0,87,11.46,3.69,18.61,3,0,Medium
Jaydev Unadkat,191,186,186.2,547.0,137,3.99,2.94,8.15,2,2,Fast
Rashid Khan,37,36,472.1,2062.0,70,29.46,4.37,40.47,0,2,Fast
Chaminda Vaas,101,96,418.2,1529.1,143,10.69,3.66,17.55,2,2,Medium
Axar Patel,286,282,56.5,172.6,411,0.42,3.05,0.82,3,13,Spin
Josh Hazlewood,162,161,121.2,501.5,283,1.77,4.14,2.57,9,3,Spin
Ajit Agarkar,113,112,24.3,119.3,178,0.67,4.91,0.82,5,5,Spin
Sean Abbott,26,25,293.4,738.7,33,22.38,2.52,53.35,1,0,Spin
Jasprit Bumrah,273,269,247.9,716.2,140,5.12,2.89,10.62,1,2,Medium
Shaheen Afridi,75,70,458.1,1203.6,74,16.26,2.63,37.14,2,1,Medium
Bhuvneshwar Kumar,66,61,334.3,1263.6,61,20.71,3.78,32.88,0,2,Fast
James Anderson,124,121,276.3,1139.7,98,11.63,4.12,16.92,2,3,Spin
Nathan Ellis,64,61,117.0,442.8,41,10.8,3.78,17.12,0,0,Spin
Yasir Shah,299,297,268.3,867.6,423,2.05,3.23,3.81,5,0,Fast
Romario Shepherd,267,265,270.4,836.4,448,1.87,3.09,3.62,9,9,Medium
Jerome Taylor,191,188,510.3,1881.2,178,10.57,3.69,17.2,2,5,Spin
Jason Holder,79,76,168.2,661.0,78,8.47,3.93,12.94,3,1,Medium
Taskin Ahmed,212,208,444.0,2160.8,154,14.03,4.87,17.3,0,3,Medium
Lungi Ngidi,201,198,333.3,2011.7,359,5.6,6.04,5.57,7,8,Fast
Lasith Malinga,112,108,61.8,368.9,134,2.75,5.97,2.77,3,1,Fast
Sean Abbott,142,140,523.6,3196.5,112,28.54,6.1,28.05,0,1,Medium
Deepak Chahar,140,135,215.7,931.2,186,5.01,4.32,6.96,4,0,Spin
Mashrafe Mortaza,184,179,43.2,232.1,174,1.33,5.37,1.49,3,1,Medium
Oshane Thomas,15,12,185.2,836.2,7,119.46,4.52,158.74,0,0,Fast
Muttiah Muralitharan,36,35,493.5,2065.6,45,45.9,4.19,65.8,0,1,Medium
T Natarajan,194,193,562.1,1745.8,326,5.36,3.11,10.35,7,5,Spin
Ajit Agarkar,220,218,339.3,1715.4,203,8.45,5.06,10.03,0,2,Spin
Morne Morkel,163,163,24.4,125.7,148,0.85,5.15,0.99,7,2,Medium
Roston Chase,160,155,55.2,143.2,109,1.31,2.59,3.04,1,0,Medium
Mohammad Nawaz,127,127,38.4,147.8,121,1.22,3.85,1.9,6,0,Fast
Lockie Ferguson,236,232,345.2,1458.9,386,3.78,4.23,5.37,19,2,Spin
Mohammed Siraj,64,62,355.9,1436.1,32,44.88,4.04,66.73,0,1,Spin
Ajit Agarkar,25,21,584.5,2138.4,22,97.2,3.66,159.41,0,0,Spin
Mohammad Hafeez,96,91,297.1,1189.1,178,6.68,4.0,10.01,2,3,Medium
Trent Boult,13,13,379.6,960.5,14,68.61,2.53,162.69,0,0,Medium
Hasan Ali,190,187,596.2,3530.7,343,10.29,5.92,10.43,11,6,Spin
Oshane Thomas,34,32,311.7,1653.3,30,55.11,5.3,62.34,1,0,Medium
Umar Gul,41,38,441.3,2866.5,43,66.66,6.5,61.58,0,1,Spin
Mohammad Amir,153,152,433.7,2017.1,304,6.64,4.65,8.56,1,3,Fast
Ravichandran Ashwin,50,45,246.1,1466.3,63,23.27,5.96,23.44,1,1,Medium
Wayne Parnell,239,239,214.3,1182.3,221,5.35,5.52,5.82,9,7,Fast
Varun Chakravarthy,57,55,183.0,851.3,58,14.68,4.65,18.93,2,0,Medium
Dwaine Pretorius,244,244,473.3,1778.1,422,4.21,3.76,6.73,10,1,Medium
Varun Chakravarthy,67,62,78.4,364.0,95,3.83,4.64,4.95,1,0,Spin
Saqlain Mushtaq,225,222,463.4,1516.2,202,7.51,3.27,13.76,2,5,Medium
Lungi Ngidi,197,192,139.5,669.6,312,2.15,4.8,2.68,5,4,Spin
Ajit Agarkar,72,71,245.5,859.0,138,6.22,3.5,10.67,5,4,Fast
Shahid Afridi,45,44,135.3,515.5,31,16.63,3.81,26.19,1,0,Medium
George Linde,210,207,558.1,2672.6,120,22.27,4.79,27.91,2,2,Fast
T Natarajan,214,212,407.1,1924.0,112,17.18,4.73,21.81,4,1,Spin
Adil Rashid,201,199,379.0,950.1,167,5.69,2.51,13.62,3,5,Fast
Josh Hazlewood,92,87,351.5,1566.1,91,17.21,4.46,23.18,4,0,Fast
Lockie Ferguson,217,213,480.5,2691.5,408,6.6,5.6,7.07,6,3,Medium
Romario Shepherd,148,147,423.0,2050.4,105,19.53,4.85,24.17,2,3,Spin
Romario Shepherd,213,210,570.0,2936.0,379,7.75,5.15,9.02,6,7,Fast
Faheem Ashraf,193,188,481.8,1662.6,339,4.9,3.45,8.53,14,9,Fast
Kagiso Rabada,11,11,341.3,2033.8,6,338.97,5.96,341.3,0,0,Spin
James Anderson,249,246,333.4,1332.1,399,3.34,4.0,5.01,18,0,Spin
Roston Chase,93,89,335.3,922.9,64,14.42,2.75,31.43,2,2,Medium
Sam Curran,110,105,525.2,3143.2,84,37.42,5.98,37.51,4,0,Fast
Arshdeep Singh,17,13,409.2,1561.0,23,67.87,3.81,106.75,0,0,Fast
Abdul Razzaq,128,123,138.6,832.6,240,3.47,6.01,3.46,2,6,Medium
Romario Shepherd,132,128,46.8,273.3,215,1.27,5.84,1.31,9,3,Medium
Pat Cummins,143,139,142.5,382.4,119,3.21,2.68,7.18,4,1,Medium
Umar Gul,276,275,26.7,74.6,377,0.2,2.79,0.42,3,0,Medium
Stuart Broad,20,17,507.5,2810.0,26,108.08,5.54,117.12,1,0,Fast
Morne Morkel,35,32,232.6,797.7,19,41.98,3.43,73.45,0,0,Fast
Mohammed Siraj,124,121,445.4,1385.4,160,8.66,3.11,16.7,5,1,Medium
Stuart Broad,259,258,123.6,702.3,421,1.67,5.68,1.76,12,14,Medium
Ashton Agar,143,141,280.9,1020.0,82,12.44,3.63,20.55,0,2,Medium
Moeen Ali,136,133,213.9,1062.7,75,14.17,4.97,17.11,0,2,Spin
Yuzvendra Chahal,35,35,479.2,2223.5,53,41.95,4.64,54.25,0,0,Medium
Nathan Lyon,107,104,447.8,2687.5,174,15.45,6.0,15.44,3,2,Medium
Sam Curran,46,46,205.1,1285.4,27,47.61,6.27,45.58,0,0,Fast
Chris Woakes,22,21,242.0,1237.4,18,68.74,5.11,80.67,0,0,Fast
Sean Abbott,111,106,371.1,1203.7,161,7.48,3.24,13.83,4,3,Medium
Kagiso Rabada,167,166,558.5,2406.8,262,9.19,4.31,12.79,1,6,Spin
Sean Abbott,136,132,76.3,353.6,124,2.85,4.63,3.69,5,3,Medium
Mohammad Amir,57,54,89.9,301.3,34,8.86,3.35,15.86,1,1,Medium
Kesrick Williams,239,235,28.3,83.7,456,0.18,2.96,0.37,18,13,Medium
Imran Tahir,33,28,520.7,1925.4,56,34.38,3.7,55.79,0,0,Fast
Saqlain Mushtaq,82,82,131.6,661.6,54,12.25,5.03,14.62,0,0,Fast
Brett Lee,255,255,196.2,556.3,242,2.3,2.84,4.86,4,7,Spin
Muttiah Muralitharan,164,159,233.7,589.9,287,2.06,2.52,4.89,12,5,Fast
Varun Chakravarthy,91,91,578.4,1738.6,128,13.58,3.01,27.11,6,2,Fast
Moeen Ali,194,191,142.1,376.5,337,1.12,2.65,2.53,13,6,Spin
Rashid Khan,260,259,93.9,546.6,435,1.26,5.82,1.3,1,10,Medium
Kagiso Rabada,248,244,426.4,1683.6,248,6.79,3.95,10.32,9,2,Fast
Mehidy Hasan,141,141,231.4,673.7,271,2.49,2.91,5.12,0,7,Medium
Taskin Ahmed,160,155,274.0,745.2,298,2.5,2.72,5.52,4,7,Spin
Nathan Ellis,142,142,274.5,1638.1,124,13.21,5.97,13.28,3,4,Fast
Adam Zampa,207,207,499.2,3204.3,124,25.84,6.42,24.15,3,4,Medium
Michael Neser,104,102,252.4,1626.9,149,10.92,6.45,10.16,3,2,Spin
Mustafizur Rahman,58,56,334.3,1489.4,42,35.46,4.46,47.76,0,1,Fast
Shahid Afridi,274,273,511.8,3076.3,471,6.53,6.01,6.52,19,14,Spin
Saqlain Mushtaq,225,224,310.7,1891.2,338,5.6,6.09,5.52,14,0,Medium
Zaheer Khan,272,270,38.3,183.5,251,0.73,4.79,0.92,3,8,Fast
Keshav Maharaj,86,83,249.2,1618.3,113,14.32,6.49,13.23,5,0,Fast
Mohammad Wasim Jr,265,260,541.7,2118.2,208,10.18,3.91,15.63,4,1,Medium
Waqar Younis,142,138,112.0,680.4,227,3.0,6.08,2.96,8,5,Spin
Ravindra Jadeja,153,149,92.6,410.7,122,3.37,4.44,4.55,1,0,Medium
Arshdeep Singh,298,297,550.3,1513.7,185,8.18,2.75,17.85,9,4,Medium
Keemo Paul,232,229,515.4,1467.7,340,4.32,2.85,9.1,0,11,Spin
Josh Hazlewood,270,267,285.3,1088.3,425,2.56,3.81,4.03,8,1,Medium
Mohammad Wasim Jr,289,287,563.2,3550.8,326,10.89,6.3,10.37,6,2,Fast
Ravindra Jadeja,63,59,194.5,1040.4,95,10.95,5.35,12.28,2,1,Spin
Ish Sodhi,253,253,469.1,2855.9,425,6.72,6.09,6.62,7,0,Fast
Arshdeep Singh,280,275,227.2,1148.3,308,3.73,5.05,4.43,8,9,Medium
Dale Steyn,44,40,115.3,389.4,45,8.65,3.38,15.37,2,1,Medium
Zaheer Khan,20,15,369.4,1467.3,25,58.69,3.97,88.66,0,0,Medium
Pat Cummins,296,292,58.8,204.8,193,1.06,3.48,1.83,2,3,Medium
Kagiso Rabada,106,101,528.7,1447.8,104,13.92,2.74,30.5,3,0,Medium
Adil Rashid,230,230,109.7,542.0,201,2.7,4.94,3.27,1,6,Fast
Glenn McGrath,162,160,247.8,691.2,132,5.24,2.79,11.26,1,3,Fast
Michael Neser,34,29,382.4,1874.4,28,66.94,4.9,81.94,1,0,Spin
Keshav Maharaj,290,290,253.6,1227.1,544,2.26,4.84,2.8,18,14,Spin
Hasan Ali,44,42,392.0,2505.0,77,32.53,6.39,30.55,3,1,Fast
Alzarri Joseph,173,173,139.6,842.7,203,4.15,6.04,4.13,1,4,Medium
Roston Chase,140,137,151.8,896.4,173,5.18,5.91,5.26,7,0,Spin
Kyle Jamieson,138,137,504.6,3257.4,192,16.97,6.46,15.77,8,5,Medium
Aamer Jamal,292,290,269.6,1509.8,209,7.22,5.6,7.74,0,5,Spin
Aamer Jamal,296,293,482.7,1266.3,540,2.34,2.62,5.36,20,12,Spin
Mohammad Amir,138,136,124.1,693.2,155,4.47,5.59,4.8,2,1,Spin
Glenn McGrath,278,275,113.2,623.4,328,1.9,5.51,2.07,7,4,Fast
Mohammad Hafeez,171,170,121.5,453.3,109,4.16,3.73,6.69,0,3,Medium
Ravi Bishnoi,285,281,37.3,115.1,173,0.67,3.09,1.29,8,3,Fast
Mohammad Amir,181,180,518.1,2472.1,329,7.51,4.77,9.45,15,5,Spin
Michael Neser,55,55,498.6,1491.2,98,15.22,2.99,30.53,4,2,Medium
George Linde,293,288,56.3,221.5,211,1.05,3.93,1.6,4,7,Medium
Abdul Razzaq,245,244,127.6,376.9,273,1.38,2.95,2.8,12,1,Fast
Mashrafe Mortaza,167,165,174.6,462.6,279,1.66,2.65,3.75,10,0,Spin
Dale Steyn,14,10,552.9,1793.4,18,99.63,3.24,184.3,0,0,Medium
Dwayne Bravo,254,252,422.5,1109.0,220,5.04,2.62,11.52,5,6,Medium
Lockie Ferguson,153,150,236.5,931.8,270,3.45,3.94,5.26,10,5,Medium
Hayden Walsh Jr.,119,116,67.5,223.5,126,1.77,3.31,3.21,5,2,Fast
Mitchell Santner,184,182,424.9,2130.5,261,8.16,5.01,9.77,6,8,Fast
Sheldon Cottrell,248,248,92.5,319.8,270,1.18,3.46,2.06,8,3,Spin
Ajit Agarkar,104,100,379.0,1959.2,152,12.89,5.17,14.96,6,2,Fast
Axar Patel,118,113,257.6,829.1,84,9.87,3.22,18.4,3,1,Medium
Stuart Broad,217,215,401.7,1477.3,241,6.13,3.68,10.0,7,4,Medium
Mohammad Nawaz,284,280,550.1,3040.2,406,7.49,5.53,8.13,19,13,Medium
Oshane Thomas,225,224,405.3,1646.1,342,4.81,4.06,7.11,12,6,Fast
Mohammed Siraj,133,131,539.9,1666.6,251,6.64,3.09,12.91,12,2,Fast
Muttiah Muralitharan,233,228,353.1,1707.1,275,6.21,4.83,7.7,10,2,Spin
Mitchell Starc,275,275,116.2,748.9,372,2.01,6.44,1.87,2,10,Spin
Ashton Agar,211,210,165.9,1055.4,367,2.88,6.36,2.71,11,12,Spin
Rahkeem Cornwall,131,129,104.5,323.7,163,1.99,3.1,3.85,1,3,Fast
Obed McCoy,237,234,434.6,1149.0,408,2.82,2.64,6.39,3,9,Fast
Angelo Mathews,235,235,200.1,521.0,148,3.52,2.6,8.11,5,4,Fast
Hayden Walsh Jr.,111,110,500.8,2402.5,164,14.65,4.8,18.32,6,4,Spin
Rashid Khan,123,120,591.4,3244.1,90,36.05,5.49,39.43,1,2,Medium
Kagiso Rabada,152,150,568.4,2223.7,198,11.23,3.91,17.22,0,3,Spin
Thisara Perera,239,238,358.6,1280.4,231,5.54,3.57,9.31,10,5,Spin
Shahid Afridi,292,292,167.4,714.9,202,3.54,4.27,4.97,8,5,Spin
Obed McCoy,246,246,586.1,2352.6,279,8.43,4.01,12.6,12,6,Spin
Ravindra Jadeja,49,48,183.5,1032.5,63,16.39,5.63,17.48,3,2,Fast
Oshane Thomas,132,128,503.1,1543.3,153,10.09,3.07,19.73,6,5,Medium
Mohammad Nawaz,165,162,538.8,1467.4,314,4.67,2.72,10.3,12,7,Spin
Yasir Shah,42,40,241.9,1118.2,53,21.1,4.62,27.38,0,0,Spin
Faheem Ashraf,281,280,526.7,2854.2,422,6.76,5.42,7.49,6,1,Spin
Bhuvneshwar Kumar,89,89,377.6,1154.2,157,7.35,3.06,14.43,0,1,Fast
Brett Lee,276,271,71.4,343.4,459,0.75,4.81,0.93,7,4,Spin
Shane Warne,156,154,198.1,713.9,283,2.52,3.6,4.2,6,5,Fast
Bhuvneshwar Kumar,256,256,331.3,1363.5,157,8.68,4.12,12.66,1,1,Medium
Dale Steyn,265,261,506.3,2736.3,474,5.77,5.4,6.41,5,15,Medium
Jaydev Unadkat,22,19,416.4,2318.8,14,165.63,5.57,178.46,0,0,Medium
Mustafizur Rahman,104,104,478.4,3014.5,166,18.16,6.3,17.29,3,1,Fast
Kagiso Rabada,121,119,262.3,1000.9,90,11.12,3.82,17.49,4,3,Spin
Angelo Mathews,29,24,155.8,444.2,24,18.51,2.85,38.95,0,0,Spin
Umar Gul,50,48,452.2,1887.4,85,22.2,4.17,31.92,4,2,Spin
Waqar Younis,246,242,388.0,1266.3,174,7.28,3.26,13.38,4,1,Fast
Mustafizur Rahman,103,103,495.0,2911.8,88,33.09,5.88,33.75,1,1,Spin
Ravindra Jadeja,263,261,28.5,93.8,360,0.26,3.29,0.47,11,7,Fast
Shakib Al Hasan,103,101,427.9,2286.2,105,21.77,5.34,24.45,1,2,Spin
Matt Henry,255,250,258.9,1565.9,152,10.3,6.05,10.22,1,4,Fast
Mustafizur Rahman,177,176,350.6,1676.9,165,10.16,4.78,12.75,4,4,Fast
Mohammed Shami,158,158,139.2,887.8,193,4.6,6.38,4.33,8,2,Medium
Brett Lee,107,102,384.6,1206.9,112,10.78,3.14,20.6,0,1,Fast
Rashid Khan,159,157,197.6,614.7,226,2.72,3.11,5.25,10,7,Fast
Sheldon Cottrell,58,57,30.2,76.5,32,2.39,2.53,5.66,1,0,Medium
Ravichandran Ashwin,230,228,327.3,1550.3,312,4.97,4.74,6.29,11,5,Medium
Chaminda Vaas,229,225,263.6,792.7,131,6.05,3.01,12.07,6,2,Medium
Hayden Walsh Jr.,284,281,81.8,280.9,409,0.69,3.43,1.2,10,11,Medium
Morne Morkel,289,287,298.5,802.1,299,2.68,2.69,5.99,7,4,Spin
Moeen Ali,227,222,487.3,2469.2,393,6.28,5.07,7.44,0,12,Fast
Sam Curran,201,196,268.3,971.8,357,2.72,3.62,4.51,17,10,Medium
Tabraiz Shamsi,233,230,175.9,678.7,173,3.92,3.86,6.1,4,5,Fast
Shaheen Afridi,243,238,389.8,984.1,458,2.15,2.52,5.11,17,8,Medium
Taskin Ahmed,82,80,398.1,1816.2,118,15.39,4.56,20.24,1,3,Fast
Mohammed Siraj,262,262,414.6,2036.9,310,6.57,4.91,8.02,9,0,Medium
Alzarri Joseph,63,59,366.8,2081.9,77,27.04,5.68,28.58,3,0,Spin
Morne Morkel,223,220,485.6,2581.7,155,16.66,5.32,18.8,0,0,Fast
Dale Steyn,252,250,23.5,118.4,460,0.26,5.04,0.31,12,13,Fast
Ben Stokes,281,281,248.7,1003.5,273,3.68,4.03,5.47,2,8,Medium
Lasith Malinga,215,213,505.0,2526.9,399,6.33,5.0,7.59,6,0,Medium
Shoaib Akhtar,125,123,531.8,1475.2,219,6.74,2.77,14.57,8,0,Spin
Mitchell Santner,37,35,563.4,1724.3,42,41.05,3.06,80.49,1,0,Spin
