Name,Matches,Innings,Overs,Runs,Wickets,Average,Economy,Strike Rate,4W Hauls,5W Hauls,Bowling Type
T Natarajan,285,281,467.8,1328.2,149,8.91,2.84,18.84,7,4,Spin
Moeen Ali,66,66,464.6,2013.9,111,18.14,4.33,25.11,1,0,Medium
Imran Tahir,11,11,549.8,2770.4,8,346.3,5.04,412.35,0,0,Spin
Waqar Younis,267,266,166.9,453.6,284,1.6,2.72,3.53,7,0,Spin
Jasprit Bumrah,250,245,35.0,136.4,293,0.47,3.9,0.72,5,6,Spin
Trent Boult,153,151,547.0,2041.8,202,10.11,3.73,16.25,3,2,Medium
Jaydev Unadkat,169,166,141.8,742.3,242,3.07,5.23,3.52,11,4,Spin
Arshdeep Singh,31,28,544.9,2169.5,27,80.35,3.98,121.09,1,0,Spin
Mehidy Hasan,86,81,137.8,356.3,113,3.15,2.59,7.32,0,2,Spin
Lasith Malinga,75,73,122.7,776.3,79,9.83,6.33,9.32,1,2,Spin
Mashrafe Mortaza,197,192,476.7,2974.5,288,10.33,6.24,9.93,9,9,Spin
Jerome Taylor,171,168,272.1,1286.7,257,5.01,4.73,6.35,9,6,Spin
T Natarajan,126,124,310.4,1781.1,67,26.58,5.74,27.8,3,2,Fast
Shahid Afridi,207,207,464.0,1538.3,184,8.36,3.32,15.13,7,4,Fast
Adam Zampa,15,13,44.6,179.3,20,8.96,4.02,13.38,0,0,Medium
Jaydev Unadkat,184,180,295.2,790.8,216,3.66,2.68,8.2,2,0,Fast
Wasim Akram,233,231,194.2,884.0,395,2.24,4.55,2.95,1,10,Fast
Ish Sodhi,184,179,136.4,715.5,278,2.57,5.25,2.94,12,7,Medium
Ajantha Mendis,99,99,522.5,1534.7,175,8.77,2.94,17.91,6,1,Fast
T Natarajan,74,73,379.0,1089.0,38,28.66,2.87,59.84,1,1,Medium
Abdul Razzaq,66,66,243.0,1567.3,81,19.35,6.45,18.0,3,1,Spin
Imran Tahir,140,136,374.4,959.8,136,7.06,2.56,16.52,4,1,Spin
Kagiso Rabada,19,16,461.8,2451.1,14,175.08,5.31,197.91,0,0,Medium
Rahkeem Cornwall,91,90,54.6,213.9,104,2.06,3.92,3.15,0,1,Fast
Abdul Razzaq,287,282,197.8,897.0,361,2.48,4.53,3.29,5,0,Fast
Arshdeep Singh,120,119,79.1,332.5,230,1.45,4.2,2.06,11,7,Medium
Mohammad Wasim Jr,87,83,290.8,806.0,43,18.74,2.77,40.58,2,0,Fast
George Linde,241,239,370.0,1198.8,264,4.54,3.24,8.41,8,5,Medium
Stuart Broad,31,27,400.9,1899.9,48,39.58,4.74,50.11,0,0,Medium
Ravindra Jadeja,253,249,131.8,830.3,179,4.64,6.3,4.42,6,2,Spin
James Anderson,19,15,549.3,3284.4,9,364.93,5.98,366.2,0,0,Medium
Varun Chakravarthy,43,42,373.8,1943.7,67,29.01,5.2,33.47,1,1,Medium
Yuzvendra Chahal,213,211,596.2,3423.1,249,13.75,5.74,14.37,8,3,Fast
Harbhajan Singh,252,248,109.0,299.1,370,0.81,2.74,1.77,6,4,Medium
Adam Zampa,107,104,536.5,2126.0,183,11.62,3.96,17.59,4,1,Fast
Josh Hazlewood,223,219,454.1,2592.3,346,7.49,5.71,7.87,7,3,Fast
Nathan Lyon,23,21,66.9,433.7,20,21.68,6.48,20.07,0,0,Fast
Lungi Ngidi,170,165,292.8,967.3,256,3.78,3.3,6.86,8,6,Spin
Rahkeem Cornwall,24,20,572.6,2925.7,37,79.07,5.11,92.85,0,1,Medium
Dale Steyn,127,122,195.2,595.6,134,4.44,3.05,8.74,4,1,Fast
Axar Patel,71,71,568.6,3033.7,142,21.36,5.34,24.03,7,2,Fast
Arshdeep Singh,225,224,263.8,1706.2,306,5.58,6.47,5.17,12,2,Fast
Zaheer Khan,152,150,465.8,1589.2,193,8.23,3.41,14.48,9,2,Fast
Lockie Ferguson,241,240,453.2,2347.6,397,5.91,5.18,6.85,1,4,Medium
Mohammed Shami,46,43,171.9,494.0,62,7.97,2.87,16.64,1,2,Fast
George Linde,78,73,93.6,408.3,129,3.17,4.36,4.35,4,3,Medium
Glenn McGrath,12,9,430.0,2142.0,10,214.2,4.98,258.0,0,0,Spin
Michael Neser,297,292,586.6,3044.1,197,15.45,5.19,17.87,4,4,Medium
Mohammed Shami,235,235,338.3,1509.8,252,5.99,4.46,8.05,1,5,Fast
Shoaib Akhtar,74,70,404.8,2082.7,126,16.53,5.15,19.28,5,3,Medium
Ben Stokes,177,176,558.2,3322.3,327,10.16,5.95,10.24,12,6,Medium
Alzarri Joseph,53,50,222.5,740.3,61,12.14,3.33,21.89,1,0,Medium
Lockie Ferguson,40,37,366.3,1533.8,64,23.97,4.19,34.34,3,1,Fast
Dale Steyn,188,185,323.0,1921.5,242,7.94,5.95,8.01,1,4,Spin
Shakib Al Hasan,34,33,452.8,1915.8,41,46.73,4.23,66.26,2,0,Medium
Kagiso Rabada,17,14,506.7,2451.4,11,222.85,4.84,276.38,0,0,Fast
Lasith Malinga,71,66,476.7,1665.2,99,16.82,3.49,28.89,2,0,Fast
Mark Wood,300,300,472.0,2808.5,185,15.18,5.95,15.31,1,5,Medium
Andile Phehlukwayo,153,151,68.5,246.3,83,2.97,3.6,4.95,2,0,Fast
Aamer Jamal,41,40,51.2,192.9,56,3.44,3.77,5.49,1,0,Medium
Tim Southee,53,48,147.2,505.8,39,12.97,3.44,22.65,1,0,Medium
Moeen Ali,217,214,224.3,1353.9,164,8.26,6.04,8.21,2,2,Fast
Lungi Ngidi,65,64,492.5,2330.8,106,21.99,4.73,27.88,0,2,Spin
Mohammad Amir,226,223,164.3,533.1,380,1.4,3.24,2.59,0,1,Medium
Keemo Paul,97,93,192.0,995.1,75,13.27,5.18,15.36,0,0,Spin
Rashid Khan,177,174,34.8,209.2,117,1.79,6.01,1.78,5,0,Fast
Kesrick Williams,81,76,227.3,669.2,131,5.11,2.94,10.41,4,0,Medium
Umar Gul,174,171,54.1,316.6,87,3.64,5.85,3.73,1,1,Spin
Lungi Ngidi,156,151,158.8,737.2,290,2.54,4.64,3.29,9,5,Spin
Varun Chakravarthy,32,28,114.6,434.8,20,21.74,3.79,34.38,1,0,Spin
Zaheer Khan,138,138,232.7,1449.1,119,12.18,6.23,11.73,3,1,Fast
Umar Gul,271,270,251.9,1059.8,361,2.94,4.21,4.19,6,10,Spin
Keshav Maharaj,234,232,187.9,719.1,161,4.47,3.83,7.0,1,3,Fast
Mohammad Wasim Jr,35,34,327.7,1745.9,22,79.36,5.33,89.37,1,0,Fast
Sean Abbott,175,175,60.7,301.8,183,1.65,4.97,1.99,3,2,Fast
Anil Kumble,124,119,83.2,385.6,147,2.62,4.63,3.4,4,3,Fast
Mark Wood,215,212,156.4,520.4,340,1.53,3.33,2.76,5,3,Fast
Jasprit Bumrah,43,43,165.4,785.3,45,17.45,4.75,22.05,0,1,Spin
Lungi Ngidi,167,163,129.2,345.8,313,1.1,2.68,2.48,7,9,Medium
Abdul Razzaq,97,96,411.4,1040.0,103,10.1,2.53,23.97,2,3,Medium
Mitchell Santner,216,215,77.3,351.0,373,0.94,4.54,1.24,0,12,Spin
Mashrafe Mortaza,235,233,34.5,141.9,261,0.54,4.11,0.79,0,4,Medium
Keemo Paul,292,290,104.7,323.5,303,1.07,3.09,2.07,3,7,Fast
Jaydev Unadkat,136,132,389.8,1322.6,102,12.97,3.39,22.93,5,3,Spin
Sam Curran,264,259,369.0,2361.4,272,8.68,6.4,8.14,13,0,Medium
Angelo Mathews,157,155,272.4,1007.4,144,7.0,3.7,11.35,6,3,Fast
Yasir Shah,238,235,275.8,707.4,200,3.54,2.56,8.27,5,2,Fast
Stuart Broad,20,18,68.2,287.1,9,31.9,4.21,45.47,0,0,Fast
Tim Southee,299,295,489.8,2014.5,196,10.28,4.11,14.99,7,3,Fast
Waqar Younis,10,8,515.0,3252.3,11,295.66,6.32,280.91,0,0,Fast
Mashrafe Mortaza,125,125,67.3,371.1,93,3.99,5.51,4.34,3,0,Medium
Mehidy Hasan,32,27,480.6,1714.1,35,48.97,3.57,82.39,0,1,Fast
Lungi Ngidi,244,243,21.7,72.1,235,0.31,3.32,0.55,4,2,Spin
Mitchell Santner,270,267,125.1,757.4,425,1.78,6.05,1.77,16,11,Fast
Lockie Ferguson,147,146,162.4,652.8,179,3.65,4.02,5.44,4,3,Fast
Ashton Agar,179,176,34.2,99.5,264,0.38,2.91,0.78,10,2,Fast
Varun Chakravarthy,17,15,447.4,2404.6,22,109.3,5.37,122.02,0,0,Medium
Thisara Perera,183,182,278.2,1699.6,313,5.43,6.11,5.33,7,9,Medium
Angelo Mathews,225,220,333.1,1818.6,258,7.05,5.46,7.75,3,3,Medium
Obed McCoy,236,231,262.7,834.1,299,2.79,3.18,5.27,14,9,Spin
Romario Shepherd,193,193,169.9,933.2,105,8.89,5.49,9.71,1,2,Medium
Washington Sundar,234,229,58.1,219.7,117,1.88,3.78,2.98,4,0,Spin
Sandeep Lamichhane,219,216,469.2,1392.9,367,3.8,2.97,7.67,3,2,Medium
Zaheer Khan,57,56,35.8,95.3,66,1.44,2.66,3.25,0,1,Medium
Morne Morkel,114,112,429.1,1630.0,181,9.01,3.8,14.22,5,2,Spin
Shahid Afridi,128,126,134.5,738.8,182,4.06,5.49,4.43,8,4,Fast
Wasim Akram,128,128,577.6,2309.0,138,16.73,4.0,25.11,1,4,Medium
Lockie Ferguson,97,92,560.3,2997.6,181,16.56,5.35,18.57,7,4,Fast
Wasim Akram,83,80,541.1,2198.0,52,42.27,4.06,62.43,0,0,Medium
Taskin Ahmed,29,24,589.9,1691.7,37,45.72,2.87,95.66,1,0,Medium
Keemo Paul,168,165,313.2,1169.0,138,8.47,3.73,13.62,3,3,Fast
Adil Rashid,24,19,281.8,1106.1,36,30.72,3.93,46.97,1,0,Fast
Roston Chase,251,250,492.2,2388.7,339,7.05,4.85,8.71,8,11,Medium
Yuzvendra Chahal,296,293,460.9,2443.9,231,10.58,5.3,11.97,3,0,Fast
Adil Rashid,270,266,471.6,2456.8,502,4.89,5.21,5.64,20,9,Medium
Axar Patel,109,108,200.5,558.6,152,3.68,2.79,7.91,7,2,Fast
Ajit Agarkar,138,134,500.3,2613.7,137,19.08,5.22,21.91,5,2,Spin
Dwaine Pretorius,256,256,528.4,2148.6,264,8.14,4.07,12.01,6,1,Fast
Mohammad Nawaz,218,213,200.7,842.6,213,3.96,4.2,5.65,4,1,Medium
Zaheer Khan,295,290,471.1,1606.1,576,2.79,3.41,4.91,24,11,Spin
Dale Steyn,127,124,322.1,1521.7,224,6.79,4.72,8.63,8,4,Spin
Dwayne Bravo,127,123,456.2,1739.4,225,7.73,3.81,12.17,2,2,Medium
Ajit Agarkar,34,34,588.8,2838.4,41,69.23,4.82,86.17,1,0,Medium
Romario Shepherd,286,285,437.2,2686.5,315,8.53,6.14,8.33,13,0,Medium
Muttiah Muralitharan,87,85,468.8,2443.3,60,40.72,5.21,46.88,1,0,Fast
Brett Lee,28,28,41.5,109.8,32,3.43,2.65,7.78,0,1,Spin
Michael Neser,275,270,480.3,1660.5,531,3.13,3.46,5.43,11,1,Spin
Mitchell Starc,82,77,226.0,619.7,85,7.29,2.74,15.95,4,1,Fast
Mohammad Amir,127,127,315.6,1830.3,225,8.13,5.8,8.42,3,0,Spin
Chris Woakes,106,102,284.4,1604.3,68,23.59,5.64,25.09,1,0,Fast
Lasith Malinga,155,154,137.2,648.2,147,4.41,4.72,5.6,4,3,Spin
Ravindra Jadeja,103,98,321.2,888.7,77,11.54,2.77,25.03,0,0,Medium
Mustafizur Rahman,233,233,398.1,1356.7,169,8.03,3.41,14.13,1,4,Medium
Waqar Younis,151,151,586.1,2326.2,182,12.78,3.97,19.32,1,4,Medium
Muttiah Muralitharan,144,141,49.5,142.8,181,0.79,2.88,1.64,4,5,Medium
Tim Southee,234,231,495.9,1683.9,209,8.06,3.4,14.24,3,1,Medium
Mohammad Wasim Jr,64,64,504.7,2759.5,70,39.42,5.47,43.26,3,2,Medium
Mitchell Santner,248,248,451.1,2790.3,422,6.61,6.19,6.41,12,3,Spin
Harbhajan Singh,214,213,290.7,1828.3,274,6.67,6.29,6.37,11,7,Spin
Rahkeem Cornwall,171,168,46.9,267.8,287,0.93,5.71,0.98,7,9,Medium
Roston Chase,248,245,117.4,612.9,421,1.46,5.22,1.67,1,11,Fast
Harbhajan Singh,42,37,371.8,1796.1,56,32.07,4.83,39.84,2,1,Spin
Kyle Jamieson,169,168,339.5,1926.7,210,9.17,5.68,9.7,7,2,Medium
Adil Rashid,14,11,356.5,2044.3,10,204.43,5.73,213.9,0,0,Fast
Tabraiz Shamsi,138,136,238.5,1319.0,202,6.53,5.53,7.08,8,0,Fast
Tim Southee,176,171,183.5,762.0,111,6.86,4.15,9.92,3,3,Spin
Kuldeep Yadav,66,66,438.6,2289.5,54,42.4,5.22,48.73,2,0,Medium
Taskin Ahmed,120,117,472.9,2851.8,207,13.78,6.03,13.71,9,6,Medium
Josh Hazlewood,156,151,517.3,2588.1,118,21.93,5.0,26.3,4,0,Fast
Mehidy Hasan,131,126,434.4,2571.1,182,14.13,5.92,14.32,2,0,Medium
Keshav Maharaj,186,182,169.4,424.6,314,1.35,2.51,3.24,8,8,Fast
Yasir Shah,85,80,132.6,680.0,130,5.23,5.13,6.12,0,0,Spin
Washington Sundar,188,183,300.2,1031.2,248,4.16,3.44,7.26,7,8,Spin
Yasir Shah,257,257,293.0,1879.5,227,8.28,6.41,7.74,6,1,Spin
Dwaine Pretorius,116,116,340.8,1107.3,79,14.02,3.25,25.88,1,1,Spin
Nathan Ellis,27,22,505.6,1465.2,36,40.7,2.9,84.27,1,0,Fast
Nathan Lyon,106,103,401.3,2168.5,163,13.3,5.4,14.77,8,5,Medium
Romario Shepherd,158,153,420.7,2156.5,180,11.98,5.13,14.02,2,1,Fast
Aamer Jamal,266,266,465.7,2138.7,469,4.56,4.59,5.96,10,4,Fast
Angelo Mathews,49,48,158.7,907.7,42,21.61,5.72,22.67,0,1,Spin
Matt Henry,214,214,591.3,1656.2,241,6.87,2.8,14.72,7,0,Fast
Varun Chakravarthy,262,260,363.3,1989.5,510,3.9,5.48,4.27,23,6,Fast
Zaheer Khan,174,169,39.6,236.8,212,1.12,5.98,1.12,9,2,Spin
Abdul Razzaq,39,36,408.2,2646.5,69,38.36,6.48,35.5,2,0,Fast
Matt Henry,279,274,373.9,2265.0,274,8.27,6.06,8.19,4,1,Medium
Jason Holder,23,22,361.3,1448.7,30,48.29,4.01,72.26,1,1,Medium
Arshdeep Singh,244,242,424.7,1584.6,211,7.51,3.73,12.08,10,4,Medium
Kagiso Rabada,93,91,195.4,853.3,126,6.77,4.37,9.3,2,3,Fast
Zaheer Khan,198,196,321.0,1591.3,370,4.3,4.96,5.21,15,5,Medium
Tabraiz Shamsi,186,184,567.8,1631.3,220,7.42,2.87,15.49,3,5,Fast
Deepak Chahar,42,41,543.4,3480.4,64,54.38,6.4,50.94,1,1,Medium
Washington Sundar,106,106,71.9,188.6,121,1.56,2.62,3.57,3,0,Medium
Jason Holder,165,165,50.8,230.2,253,0.91,4.53,1.2,6,6,Medium
Ajantha Mendis,184,184,353.4,2038.1,107,19.05,5.77,19.82,5,2,Spin
Waqar Younis,285,284,238.3,799.5,270,2.96,3.36,5.3,11,4,Fast
Ashton Agar,86,83,379.4,1295.4,113,11.46,3.41,20.15,4,0,Medium
Tabraiz Shamsi,273,271,519.6,1845.6,485,3.81,3.55,6.43,3,0,Medium
Waqar Younis,123,122,265.1,749.1,153,4.9,2.83,10.4,3,4,Fast
Roston Chase,112,112,476.6,2181.2,144,15.15,4.58,19.86,4,2,Spin
Shane Warne,300,295,420.3,1328.6,543,2.45,3.16,4.64,8,13,Fast
Muttiah Muralitharan,233,232,272.9,795.7,175,4.55,2.92,9.36,1,3,Fast
Saqlain Mushtaq,251,251,410.3,1555.5,150,10.37,3.79,16.41,7,0,Spin
Sam Curran,226,224,554.5,1552.7,189,8.22,2.8,17.6,7,0,Spin
Stuart Broad,122,122,197.9,598.5,229,2.61,3.02,5.19,5,4,Medium
Mohammad Amir,272,271,74.7,339.4,242,1.4,4.54,1.85,10,5,Spin
Adil Rashid,127,125,514.2,2104.1,114,18.46,4.09,27.06,3,2,Fast
Sheldon Cottrell,147,147,476.9,1358.9,159,8.55,2.85,18.0,5,1,Medium
Harbhajan Singh,45,42,493.1,2637.5,61,43.24,5.35,48.5,1,0,Fast
Rahkeem Cornwall,47,46,406.3,1235.4,40,30.89,3.04,60.95,1,1,Spin
Yasir Shah,84,82,235.4,1324.9,115,11.52,5.63,12.28,3,1,Medium
Shakib Al Hasan,93,90,292.8,956.7,144,6.64,3.27,12.2,6,4,Spin
Nathan Lyon,202,201,139.5,759.2,395,1.92,5.44,2.12,0,12,Medium
Hasan Ali,210,205,327.1,2056.6,130,15.82,6.29,15.1,0,3,Spin
Ish Sodhi,136,133,247.9,1518.5,234,6.49,6.13,6.36,6,6,Fast
Tabraiz Shamsi,211,207,505.7,2417.7,327,7.39,4.78,9.28,4,3,Spin
Aamer Jamal,276,276,26.9,151.9,488,0.31,5.65,0.33,1,6,Spin
Andile Phehlukwayo,118,118,486.8,2748.6,84,32.72,5.65,34.77,4,0,Fast
Ajit Agarkar,147,147,134.1,693.0,219,3.16,5.17,3.67,4,5,Fast
Rahkeem Cornwall,208,205,80.0,353.0,180,1.96,4.41,2.67,1,1,Medium
Ish Sodhi,188,186,41.4,138.3,309,0.45,3.34,0.8,2,8,Fast
Moeen Ali,59,54,457.6,1810.9,30,60.36,3.96,91.52,1,0,Fast
Adam Zampa,130,127,100.1,437.3,77,5.68,4.37,7.8,0,0,Fast
Deepak Chahar,86,82,173.6,441.1,84,5.25,2.54,12.4,0,1,Spin
Anil Kumble,87,87,466.9,2386.3,47,50.77,5.11,59.6,1,1,Fast
Aamer Jamal,255,252,318.3,1960.8,226,8.68,6.16,8.45,7,4,Fast
Mustafizur Rahman,102,101,51.2,201.7,176,1.15,3.94,1.75,4,4,Fast
Ashton Agar,153,150,513.6,3324.5,146,22.77,6.47,21.11,4,1,Spin
Stuart Broad,295,290,526.5,2157.2,478,4.51,4.1,6.61,21,15,Fast
Tabraiz Shamsi,135,130,394.3,2307.6,198,11.65,5.85,11.95,6,2,Spin
George Linde,94,89,203.1,1248.2,79,15.8,6.15,15.43,1,0,Medium
Kesrick Williams,208,207,351.1,1022.9,348,2.94,2.91,6.05,12,9,Medium
Mark Wood,139,138,535.9,2115.9,257,8.23,3.95,12.51,11,5,Spin
Romario Shepherd,140,135,362.0,1998.6,82,24.37,5.52,26.49,2,0,Medium
Sunil Narine,182,182,329.6,1210.7,363,3.34,3.67,5.45,17,9,Spin
Keemo Paul,158,158,304.4,1542.0,207,7.45,5.07,8.82,3,4,Fast
Yasir Shah,28,26,599.8,2456.7,30,81.89,4.1,119.96,0,1,Fast
Keshav Maharaj,73,73,115.9,619.2,61,10.15,5.34,11.4,2,0,Spin
Sheldon Cottrell,13,8,536.1,3215.7,11,292.34,6.0,292.42,0,0,Fast
Lasith Malinga,83,79,62.5,250.8,118,2.13,4.01,3.18,3,2,Medium
Josh Hazlewood,239,238,103.5,570.9,168,3.4,5.52,3.7,6,4,Spin
Nathan Lyon,222,217,204.9,811.6,239,3.4,3.96,5.14,10,4,Medium
Michael Neser,200,196,519.3,1785.4,376,4.75,3.44,8.29,11,2,Medium
Ravi Bishnoi,196,195,83.1,496.4,269,1.85,5.97,1.85,5,2,Medium
Mohammad Amir,172,168,110.2,367.5,336,1.09,3.33,1.97,2,4,Medium
Moeen Ali,152,149,82.8,343.5,75,4.58,4.15,6.62,1,0,Medium
Yuzvendra Chahal,234,234,396.1,2563.9,343,7.47,6.47,6.93,3,2,Fast
Shakib Al Hasan,282,280,192.5,924.0,151,6.12,4.8,7.65,4,4,Medium
Mohammad Wasim Jr,47,44,25.7,81.0,56,1.45,3.15,2.75,2,0,Fast
Brett Lee,183,178,402.4,1467.5,199,7.37,3.65,12.13,1,2,Medium
Shane Warne,66,66,314.0,1656.3,50,33.13,5.27,37.68,0,1,Fast
Sam Curran,234,231,222.4,1090.9,371,2.94,4.91,3.6,16,3,Fast
Ajit Agarkar,209,204,181.2,1057.3,290,3.65,5.83,3.75,13,7,Medium
Ashton Agar,185,184,342.7,2120.8,179,11.85,6.19,11.49,3,3,Spin
Alzarri Joseph,69,64,157.8,700.6,52,13.47,4.44,18.21,0,0,Fast
Mohammad Nawaz,192,188,46.5,238.0,319,0.75,5.12,0.87,10,10,Spin
Rahkeem Cornwall,37,32,395.7,1704.5,27,63.13,4.31,87.93,1,0,Fast
Jason Holder,47,46,527.8,3187.1,45,70.82,6.04,70.37,2,0,Medium
Nathan Ellis,24,19,92.5,275.2,28,9.83,2.98,19.82,0,0,Medium
Ben Stokes,282,279,242.7,1576.9,315,5.01,6.5,4.62,13,7,Fast
Saqlain Mushtaq,270,269,569.3,3108.8,435,7.15,5.46,7.85,3,5,Medium
Ravindra Jadeja,278,273,232.0,1158.1,508,2.28,4.99,2.74,9,0,Spin
Deepak Chahar,17,13,313.6,860.0,26,33.08,2.74,72.37,1,0,Spin
Mashrafe Mortaza,280,280,125.4,633.4,234,2.71,5.05,3.22,0,7,Medium
Hasan Ali,296,296,187.4,565.9,298,1.9,3.02,3.77,14,7,Medium
Yuzvendra Chahal,274,270,324.4,1014.9,257,3.95,3.13,7.57,8,7,Spin
Tabraiz Shamsi,174,170,88.7,476.3,125,3.81,5.37,4.26,5,3,Fast
Aamer Jamal,210,205,42.9,212.2,343,0.62,4.95,0.75,12,11,Fast
Aamer Jamal,115,110,205.3,1323.6,190,6.97,6.45,6.48,6,0,Spin
Ajantha Mendis,269,265,416.6,2043.7,438,4.67,4.91,5.71,17,7,Medium
Lungi Ngidi,275,271,218.5,1294.2,431,3.0,5.92,3.04,16,0,Medium
