Name,Matches,Innings,Overs,Runs,Wickets,Average,Economy,Strike Rate,4W Hauls,5W Hauls,Bowling Type
Adam Zampa,284,279,148.9,586.5,261,2.25,3.94,3.42,2,0,Fast
Ajit Agarkar,281,278,167.4,596.1,473,1.26,3.56,2.12,1,8,Spin
Umar Gul,14,11,145.5,474.0,20,23.7,3.26,43.65,1,0,Spin
Mohammad Wasim Jr,10,9,553.8,2309.8,14,164.99,4.17,237.34,0,0,Spin
Dwaine Pretorius,37,37,537.9,2448.8,51,48.02,4.55,63.28,2,1,Medium
Ajit Agarkar,53,49,21.9,99.8,46,2.17,4.56,2.86,1,1,Spin
Mohammed Shami,268,264,162.4,953.3,525,1.82,5.87,1.86,21,6,Spin
Stuart Broad,269,268,160.9,736.3,507,1.45,4.58,1.9,18,9,Medium
Tabraiz Shamsi,130,126,452.6,1420.9,233,6.1,3.14,11.65,0,0,Fast
Nathan Lyon,111,109,424.5,2602.4,186,13.99,6.13,13.69,2,3,Fast
Anil Kumble,247,242,70.3,198.7,361,0.55,2.83,1.17,6,3,Fast
Sean Abbott,143,138,322.0,1297.5,272,4.77,4.03,7.1,3,3,Medium
Sam Curran,206,202,251.5,1277.9,117,10.92,5.08,12.9,4,0,Fast
Muttiah Muralitharan,292,292,424.0,1819.0,277,6.57,4.29,9.18,2,3,Medium
Abdul Razzaq,138,134,23.1,95.0,232,0.41,4.11,0.6,6,2,Spin
Wayne Parnell,125,124,301.2,979.2,71,13.79,3.25,25.45,1,1,Medium
Mitchell Starc,155,154,541.3,2095.5,99,21.17,3.87,32.81,3,2,Spin
Ish Sodhi,197,194,523.6,3315.7,192,17.27,6.33,16.36,5,2,Medium
Jasprit Bumrah,202,198,84.3,405.6,286,1.42,4.81,1.77,5,2,Medium
Jerome Taylor,140,136,328.2,2042.0,100,20.42,6.22,19.69,0,1,Spin
Mitchell Santner,289,286,217.0,1143.1,411,2.78,5.27,3.17,3,11,Fast
Keshav Maharaj,104,104,187.0,802.0,176,4.56,4.29,6.38,8,5,Fast
George Linde,30,25,427.6,2765.5,49,56.44,6.47,52.36,2,0,Spin
Adam Zampa,229,229,426.4,1125.5,125,9.0,2.64,20.47,3,1,Spin
Ish Sodhi,272,269,302.8,1296.6,302,4.29,4.28,6.02,8,0,Medium
Wayne Parnell,113,113,63.8,223.5,79,2.83,3.5,4.85,3,2,Spin
Trent Boult,23,21,411.4,1874.9,26,72.11,4.56,94.94,1,0,Spin
Wayne Parnell,167,162,255.1,1282.4,250,5.13,5.03,6.12,7,8,Spin
Andile Phehlukwayo,222,217,571.3,2219.6,357,6.22,3.89,9.6,10,4,Spin
Nathan Ellis,167,164,478.2,1981.5,225,8.81,4.14,12.75,3,7,Medium
George Linde,60,57,468.4,2386.2,75,31.82,5.09,37.47,3,1,Fast
Brett Lee,201,197,549.6,1524.0,307,4.96,2.77,10.74,8,4,Medium
Matt Henry,128,124,261.4,1628.4,142,11.47,6.23,11.05,2,2,Medium
Angelo Mathews,100,95,67.4,180.6,169,1.07,2.68,2.39,0,0,Fast
Lungi Ngidi,105,100,329.4,1867.8,160,11.67,5.67,12.35,2,4,Fast
Lungi Ngidi,238,238,28.3,161.6,240,0.67,5.71,0.71,7,4,Fast
Jasprit Bumrah,194,194,210.7,1272.3,235,5.41,6.04,5.38,8,1,Spin
Shane Warne,62,57,410.2,2257.9,74,30.51,5.5,33.26,3,0,Fast
Hasan Ali,34,32,234.7,1080.8,59,18.32,4.61,23.87,2,1,Spin
Alzarri Joseph,117,113,522.5,2845.7,176,16.17,5.45,17.81,8,2,Medium
Ravindra Jadeja,96,92,34.3,126.6,48,2.64,3.69,4.29,2,0,Medium
Obed McCoy,45,41,229.7,942.6,62,15.2,4.1,22.23,1,1,Spin
Sunil Narine,260,258,30.8,125.2,429,0.29,4.06,0.43,14,8,Medium
Mohammad Amir,131,126,430.3,1613.5,111,14.54,3.75,23.26,5,2,Fast
Dale Steyn,231,227,576.9,2345.9,264,8.89,4.07,13.11,3,1,Spin
Glenn McGrath,82,80,306.6,1100.1,54,20.37,3.59,34.07,2,1,Spin
Kuldeep Yadav,225,220,538.7,3142.2,338,9.3,5.83,9.56,11,7,Medium
Andile Phehlukwayo,258,256,172.1,721.7,290,2.49,4.19,3.56,4,0,Spin
Shoaib Akhtar,86,83,385.4,2496.7,126,19.82,6.48,18.35,4,0,Fast
Obed McCoy,172,169,479.2,2131.3,96,22.2,4.45,29.95,4,1,Spin
Hayden Walsh Jr.,19,16,116.5,626.0,12,52.17,5.37,58.25,0,0,Fast
Adam Zampa,217,213,153.3,553.3,170,3.25,3.61,5.41,0,0,Medium
Shaheen Afridi,299,298,338.7,2151.9,380,5.66,6.35,5.35,5,0,Medium
Ravi Bishnoi,283,279,461.0,1377.3,154,8.94,2.99,17.96,3,3,Fast
Kuldeep Yadav,292,287,320.7,1344.4,524,2.57,4.19,3.67,17,16,Fast
Lockie Ferguson,90,86,581.6,2130.2,58,36.73,3.66,60.17,2,0,Spin
Faheem Ashraf,94,94,411.5,1449.3,155,9.35,3.52,15.93,3,0,Spin
Deepak Chahar,218,218,236.6,1304.1,189,6.9,5.51,7.51,0,4,Fast
Harbhajan Singh,223,222,576.0,3039.8,249,12.21,5.28,13.88,10,1,Medium
Jasprit Bumrah,13,8,534.8,2378.9,12,198.24,4.45,267.4,0,0,Spin
Mohammad Nawaz,291,288,394.1,1088.5,566,1.92,2.76,4.18,11,0,Fast
Sandeep Lamichhane,123,123,378.6,1334.0,67,19.91,3.52,33.9,1,2,Spin
Ravindra Jadeja,207,204,574.0,3022.1,130,23.25,5.26,26.49,4,4,Medium
T Natarajan,286,282,77.5,417.1,469,0.89,5.38,0.99,18,12,Medium
Jaydev Unadkat,85,82,336.6,938.3,160,5.86,2.79,12.62,8,4,Spin
Faheem Ashraf,146,146,301.9,1948.1,292,6.67,6.45,6.2,13,0,Fast
Washington Sundar,145,141,535.0,1572.7,197,7.98,2.94,16.29,5,3,Medium
Anil Kumble,48,44,472.4,1482.7,86,17.24,3.14,32.96,4,1,Spin
Ajantha Mendis,239,234,306.6,1565.8,328,4.77,5.11,5.61,9,4,Spin
Kyle Jamieson,28,27,57.8,209.7,23,9.12,3.63,15.08,1,0,Fast
Varun Chakravarthy,290,288,87.2,477.3,561,0.85,5.47,0.93,24,5,Spin
Adam Zampa,83,78,293.3,1062.8,57,18.65,3.62,30.87,1,1,Spin
Sandeep Lamichhane,238,233,408.1,2043.4,433,4.72,5.01,5.65,18,6,Fast
Imran Tahir,159,156,141.6,654.8,222,2.95,4.62,3.83,3,1,Medium
Shoaib Akhtar,39,34,470.7,1971.7,35,56.33,4.19,80.69,0,1,Fast
Sheldon Cottrell,18,18,559.5,1906.8,36,52.97,3.41,93.25,0,1,Spin
Mitchell Starc,14,11,488.6,2142.8,8,267.85,4.39,366.45,0,0,Fast
Mohammed Shami,58,55,360.7,1863.1,37,50.35,5.17,58.49,1,1,Fast
Shakib Al Hasan,175,170,354.7,1193.3,95,12.56,3.36,22.4,2,0,Fast
Aamer Jamal,152,150,65.1,345.0,180,1.92,5.3,2.17,4,1,Fast
Sheldon Cottrell,133,131,339.1,1616.1,152,10.63,4.77,13.39,7,1,Fast
Kyle Jamieson,61,56,70.3,253.2,44,5.75,3.6,9.59,1,1,Fast
George Linde,298,297,196.5,758.9,271,2.8,3.86,4.35,10,1,Fast
Adil Rashid,140,136,596.1,3029.9,236,12.84,5.08,15.16,3,6,Medium
Ish Sodhi,286,284,103.0,372.3,278,1.34,3.61,2.22,7,6,Spin
Glenn McGrath,69,64,28.6,125.9,57,2.21,4.4,3.01,1,1,Fast
Sam Curran,198,197,373.9,1184.7,269,4.4,3.17,8.34,11,7,Medium
Faheem Ashraf,112,107,344.7,1499.9,164,9.15,4.35,12.61,1,1,Fast
Mohammed Siraj,286,284,331.2,1460.2,232,6.29,4.41,8.57,3,3,Fast
Sandeep Lamichhane,85,83,482.6,1539.0,92,16.73,3.19,31.47,1,3,Medium
Josh Hazlewood,164,164,134.7,561.5,224,2.51,4.17,3.61,7,3,Medium
Mohammad Amir,167,167,242.9,1575.6,125,12.6,6.49,11.66,5,1,Spin
Kuldeep Yadav,58,54,567.6,3378.6,102,33.12,5.95,33.39,3,2,Spin
Washington Sundar,20,15,440.0,1796.4,28,64.16,4.08,94.29,0,0,Spin
Bhuvneshwar Kumar,236,236,236.5,632.8,373,1.7,2.68,3.8,0,1,Spin
Wasim Akram,155,155,362.9,1757.4,182,9.66,4.84,11.96,2,0,Spin
Dwayne Bravo,120,118,175.0,712.5,128,5.57,4.07,8.2,1,3,Fast
Matt Henry,207,205,546.9,2438.5,157,15.53,4.46,20.9,5,5,Fast
George Linde,23,21,294.8,741.2,27,27.45,2.51,65.51,1,0,Spin
Keemo Paul,244,241,284.2,1370.5,455,3.01,4.82,3.75,19,0,Medium
Thisara Perera,181,180,255.4,783.5,155,5.05,3.07,9.89,6,1,Medium
Nathan Ellis,25,23,535.6,1884.2,30,62.81,3.52,107.12,1,0,Spin
Jaydev Unadkat,80,76,358.7,2133.4,83,25.7,5.95,25.93,2,2,Medium
Yasir Shah,57,52,226.1,975.2,82,11.89,4.31,16.54,2,2,Medium
T Natarajan,93,88,460.1,2732.4,76,35.95,5.94,36.32,0,0,Spin
Rashid Khan,180,178,377.8,962.3,175,5.5,2.55,12.95,6,5,Spin
Jaydev Unadkat,49,45,371.4,1361.0,46,29.59,3.66,48.44,2,0,Spin
Mitchell Starc,153,148,177.3,949.6,126,7.54,5.36,8.44,4,2,Spin
Chaminda Vaas,16,13,393.8,2176.8,26,83.72,5.53,90.88,1,0,Medium
Taskin Ahmed,17,17,564.8,1469.0,19,77.32,2.6,178.36,0,0,Spin
Morne Morkel,26,25,102.2,313.4,39,8.04,3.07,15.72,1,1,Fast
Oshane Thomas,276,274,286.7,1298.6,354,3.67,4.53,4.86,4,2,Spin
Mohammed Siraj,189,187,351.2,1428.7,325,4.4,4.07,6.48,11,3,Fast
Rashid Khan,105,105,48.1,170.2,187,0.91,3.54,1.54,3,6,Fast
Ajit Agarkar,179,179,28.5,112.2,123,0.91,3.94,1.39,3,3,Fast
Kagiso Rabada,159,154,122.5,394.1,165,2.39,3.22,4.45,8,0,Spin
Lockie Ferguson,200,198,147.7,646.4,385,1.68,4.38,2.3,6,0,Fast
Shoaib Akhtar,68,67,370.0,1631.1,107,15.24,4.41,20.75,5,1,Fast
Dale Steyn,14,11,428.9,2065.7,6,344.28,4.82,428.9,0,0,Medium
Jason Holder,176,174,572.5,3484.2,201,17.33,6.09,17.09,0,0,Spin
Axar Patel,61,57,501.0,1783.5,66,27.02,3.56,45.55,1,0,Medium
Pat Cummins,119,119,205.6,659.7,64,10.31,3.21,19.27,0,1,Spin
Mashrafe Mortaza,127,125,531.3,3071.2,102,30.11,5.78,31.25,3,1,Fast
Deepak Chahar,32,31,264.3,797.7,51,15.64,3.02,31.09,0,1,Medium
Umar Gul,157,156,450.2,2385.3,232,10.28,5.3,11.64,6,5,Medium
Waqar Younis,143,143,275.4,1422.5,221,6.44,5.17,7.48,2,5,Fast
Mitchell Starc,27,23,398.6,2000.5,30,66.68,5.02,79.72,1,0,Medium
Hasan Ali,255,251,40.1,173.9,453,0.38,4.34,0.53,8,15,Spin
Aamer Jamal,165,165,417.0,2139.6,286,7.48,5.13,8.75,12,0,Spin
Keemo Paul,223,218,111.0,676.4,226,2.99,6.09,2.95,8,6,Fast
Morne Morkel,73,71,79.0,336.5,55,6.12,4.26,8.62,2,1,Fast
Michael Neser,280,277,187.3,1215.4,330,3.68,6.49,3.41,8,9,Fast
Yuzvendra Chahal,191,188,146.6,845.9,132,6.41,5.77,6.66,2,0,Medium
Dale Steyn,66,66,278.0,1672.4,112,14.93,6.02,14.89,1,2,Medium
Lasith Malinga,261,257,247.9,971.3,405,2.4,3.92,3.67,8,7,Spin
Mashrafe Mortaza,270,267,115.7,710.8,421,1.69,6.14,1.65,12,2,Spin
Jasprit Bumrah,291,291,535.1,3465.8,371,9.34,6.48,8.65,11,2,Spin
Lockie Ferguson,19,19,399.4,1199.4,36,33.32,3.0,66.57,1,1,Fast
Mohammad Hafeez,36,32,585.1,3040.9,57,53.35,5.2,61.59,1,1,Spin
Dwayne Bravo,172,169,498.5,2540.0,314,8.09,5.1,9.53,5,10,Fast
Jasprit Bumrah,289,287,303.8,1494.4,182,8.21,4.92,10.02,6,6,Spin
Jasprit Bumrah,57,54,94.7,300.8,30,10.03,3.18,18.94,1,1,Spin
Roston Chase,171,166,211.1,831.9,223,3.73,3.94,5.68,0,1,Medium
Anil Kumble,166,162,437.8,1991.7,318,6.26,4.55,8.26,5,9,Medium
Sunil Narine,14,14,39.7,112.9,15,7.53,2.84,15.88,0,0,Spin
Obed McCoy,49,48,374.4,1946.9,49,39.73,5.2,45.84,1,1,Spin
Mohammed Shami,185,184,476.7,3006.1,123,24.44,6.31,23.25,0,3,Spin
Lungi Ngidi,105,105,202.6,917.9,100,9.18,4.53,12.16,2,1,Fast
Mohammed Shami,43,41,142.9,505.9,31,16.32,3.54,27.66,1,0,Spin
Sean Abbott,279,278,209.0,777.6,238,3.27,3.72,5.27,5,7,Medium
Shakib Al Hasan,16,16,276.7,1337.7,8,167.21,4.83,207.52,0,0,Medium
Waqar Younis,33,29,188.1,1029.2,49,21.0,5.47,23.03,2,0,Fast
Michael Neser,260,260,294.0,1857.4,281,6.61,6.32,6.28,5,5,Fast
Lungi Ngidi,279,278,574.2,3328.4,146,22.8,5.8,23.6,3,0,Medium
Tabraiz Shamsi,65,63,130.2,449.1,85,5.28,3.45,9.19,1,0,Spin
Josh Hazlewood,112,109,579.8,2486.6,206,12.07,4.29,16.89,9,2,Fast
Tim Southee,27,27,360.6,1486.4,23,64.63,4.12,94.07,0,0,Medium
Washington Sundar,235,235,500.4,1274.5,228,5.59,2.55,13.17,9,5,Spin
Yuzvendra Chahal,295,295,498.9,2811.2,437,6.43,5.63,6.85,0,6,Fast
Sunil Narine,49,48,242.5,962.1,71,13.55,3.97,20.49,0,2,Medium
Nathan Ellis,206,205,54.4,290.2,124,2.34,5.33,2.63,5,3,Fast
Brett Lee,207,202,166.2,1004.0,135,7.44,6.04,7.39,6,0,Fast
Jasprit Bumrah,40,40,378.6,2183.7,23,94.94,5.77,98.77,0,0,Spin
Kesrick Williams,122,120,441.3,2014.9,124,16.25,4.57,21.35,4,3,Spin
Adam Zampa,290,285,133.1,741.1,258,2.87,5.57,3.1,12,6,Fast
Umar Gul,85,80,157.2,837.5,41,20.43,5.33,23.0,2,0,Fast
Lockie Ferguson,217,213,570.4,2456.7,238,10.32,4.31,14.38,4,3,Fast
Lockie Ferguson,71,66,398.3,1766.0,54,32.7,4.43,44.26,2,1,Spin
Faheem Ashraf,264,264,330.3,999.6,323,3.09,3.03,6.14,1,0,Medium
Wayne Parnell,197,192,345.0,1287.0,261,4.93,3.73,7.93,5,4,Spin
Nathan Ellis,121,121,177.5,733.5,166,4.42,4.13,6.42,0,4,Spin
Adam Zampa,31,26,516.5,1972.9,29,68.03,3.82,106.86,1,0,Medium
Keemo Paul,179,178,262.7,1434.3,319,4.5,5.46,4.94,15,7,Spin
Chris Woakes,217,216,347.7,1404.5,418,3.36,4.04,4.99,16,13,Spin
Ravi Bishnoi,17,14,493.5,1248.3,24,52.01,2.53,123.38,1,0,Spin
Lungi Ngidi,141,140,482.9,1267.7,130,9.75,2.63,22.29,3,3,Spin
Lockie Ferguson,264,260,534.8,2523.4,377,6.69,4.72,8.51,3,4,Spin
Nathan Ellis,298,298,88.2,499.4,271,1.84,5.66,1.95,8,2,Spin
Hasan Ali,185,185,48.0,226.2,324,0.7,4.71,0.89,14,0,Medium
Jerome Taylor,214,210,291.6,1130.2,370,3.05,3.88,4.73,15,6,Spin
Matt Henry,166,166,395.0,2396.9,201,11.92,6.07,11.79,0,5,Spin
Mohammad Wasim Jr,110,106,227.9,1194.5,193,6.19,5.24,7.08,9,3,Fast
Matt Henry,180,180,435.0,1474.3,186,7.93,3.39,14.03,6,3,Medium
Matt Henry,117,113,262.5,657.0,131,5.02,2.5,12.02,0,4,Spin
Shoaib Akhtar,49,47,305.0,1696.9,66,25.71,5.56,27.73,1,1,Spin
Yasir Shah,168,166,479.7,1588.3,93,17.08,3.31,30.95,4,1,Medium
Mohammed Siraj,115,115,489.0,2919.6,68,42.94,5.97,43.15,3,2,Spin
Romario Shepherd,163,160,294.1,1199.8,260,4.61,4.08,6.79,2,2,Fast
Kyle Jamieson,53,51,415.9,1062.1,33,32.18,2.55,75.62,1,1,Medium
Glenn McGrath,150,149,103.3,286.5,193,1.48,2.77,3.21,6,5,Fast
Harbhajan Singh,43,43,159.4,902.4,73,12.36,5.66,13.1,3,2,Spin
Yuzvendra Chahal,289,289,173.8,479.7,259,1.85,2.76,4.03,12,2,Fast
Kuldeep Yadav,34,31,513.4,3194.1,17,187.89,6.22,181.2,0,0,Spin
Sandeep Lamichhane,52,47,448.5,1826.7,64,28.54,4.07,42.05,0,0,Spin
Lasith Malinga,160,155,262.3,1032.7,270,3.82,3.94,5.83,3,7,Medium
Jerome Taylor,229,225,446.8,2670.7,235,11.36,5.98,11.41,7,2,Medium
Shakib Al Hasan,209,206,124.4,312.7,258,1.21,2.51,2.89,5,5,Spin
Hasan Ali,113,110,136.3,341.0,210,1.62,2.5,3.89,9,5,Fast
Mehidy Hasan,19,18,91.4,265.8,30,8.86,2.91,18.28,1,1,Medium
Faheem Ashraf,202,200,532.4,1799.8,390,4.61,3.38,8.19,14,4,Fast
Adil Rashid,81,81,581.6,3287.5,84,39.14,5.65,41.54,0,2,Fast
Ashton Agar,24,20,341.0,1234.9,11,112.26,3.62,186.0,0,0,Spin
Sean Abbott,82,81,510.0,1459.7,54,27.03,2.86,56.67,1,0,Medium
Moeen Ali,230,229,53.5,143.3,353,0.41,2.68,0.91,16,1,Spin
Mashrafe Mortaza,177,172,524.2,1354.9,244,5.55,2.58,12.89,6,2,Medium
Yasir Shah,116,113,139.6,381.5,185,2.06,2.73,4.53,0,0,Fast
Pat Cummins,85,81,472.1,2026.5,70,28.95,4.29,40.47,1,2,Medium
Arshdeep Singh,286,285,199.8,686.4,450,1.53,3.44,2.66,18,6,Medium
Mohammad Nawaz,167,164,155.2,989.7,194,5.1,6.38,4.8,2,1,Medium
Arshdeep Singh,190,188,593.2,1818.4,247,7.36,3.07,14.41,11,8,Medium
Chris Woakes,154,151,296.4,1371.3,147,9.33,4.63,12.1,0,2,Medium
Thisara Perera,96,94,481.9,2671.3,117,22.83,5.54,24.71,2,3,Medium
Deepak Chahar,293,288,210.2,833.8,460,1.81,3.97,2.74,13,3,Fast
Muttiah Muralitharan,86,86,536.2,2336.4,165,14.16,4.36,19.5,1,4,Medium
Umar Gul,25,22,124.8,378.2,27,14.01,3.03,27.73,0,0,Medium
Oshane Thomas,160,158,382.9,1651.1,265,6.23,4.31,8.67,5,4,Fast
Sheldon Cottrell,69,64,467.2,1810.6,78,23.21,3.88,35.94,0,1,Fast
Brett Lee,64,59,343.8,1744.2,118,14.78,5.07,17.48,4,2,Fast
Wasim Akram,142,142,238.6,1453.9,205,7.09,6.09,6.98,7,3,Spin
Kyle Jamieson,175,173,225.0,704.6,185,3.81,3.13,7.3,8,2,Fast
Hasan Ali,209,208,113.9,347.9,285,1.22,3.05,2.4,1,5,Spin
Taskin Ahmed,27,26,154.6,903.0,30,30.1,5.84,30.92,0,1,Fast
Lungi Ngidi,59,59,211.0,940.0,83,11.33,4.45,15.25,3,2,Spin
Harbhajan Singh,193,189,141.8,377.3,251,1.5,2.66,3.39,6,5,Medium
Josh Hazlewood,213,208,237.6,840.1,338,2.49,3.54,4.22,13,11,Fast
Mustafizur Rahman,143,142,34.4,86.1,179,0.48,2.5,1.15,2,5,Medium
Shaheen Afridi,174,172,502.4,3183.8,333,9.56,6.34,9.05,14,11,Spin
Washington Sundar,46,44,216.0,1127.9,47,24.0,5.22,27.57,1,1,Fast
Deepak Chahar,298,298,113.7,662.9,259,2.56,5.83,2.63,7,1,Spin
Wayne Parnell,39,35,528.3,3230.0,48,67.29,6.11,66.04,1,1,Fast
Dwayne Bravo,104,101,366.7,1914.0,193,9.92,5.22,11.4,7,3,Spin
Lockie Ferguson,249,248,399.3,1679.4,369,4.55,4.21,6.49,2,8,Spin
Sam Curran,261,257,208.0,740.1,196,3.78,3.56,6.37,6,4,Fast
Alzarri Joseph,20,17,380.9,1155.8,18,64.21,3.03,126.97,0,0,Medium
Axar Patel,164,160,316.7,797.6,231,3.45,2.52,8.23,2,7,Fast
Faheem Ashraf,214,211,171.6,884.4,422,2.1,5.15,2.44,1,13,Fast
Romario Shepherd,210,208,573.8,3645.4,179,20.37,6.35,19.23,0,2,Fast
Yasir Shah,255,255,562.5,1659.3,222,7.47,2.95,15.2,7,1,Fast
Nathan Lyon,87,84,312.8,1412.8,167,8.46,4.52,11.24,1,2,Fast
Sean Abbott,124,124,347.0,1046.7,229,4.57,3.02,9.09,6,5,Medium
Hayden Walsh Jr.,221,216,524.8,3077.9,231,13.32,5.86,13.63,7,7,Medium
Obed McCoy,69,66,441.4,1841.1,101,18.23,4.17,26.22,1,0,Spin
Mashrafe Mortaza,194,194,260.5,864.3,352,2.46,3.32,4.44,2,8,Fast
Morne Morkel,13,11,302.0,1721.0,17,101.24,5.7,106.59,0,0,Medium
Axar Patel,245,240,585.2,3085.1,419,7.36,5.27,8.38,10,4,Fast
Mohammad Hafeez,21,17,317.1,1174.2,31,37.88,3.7,61.37,1,0,Medium
Mohammed Shami,161,159,179.5,787.7,278,2.83,4.39,3.87,2,6,Medium
Varun Chakravarthy,222,218,444.2,1743.9,408,4.27,3.93,6.53,6,4,Fast
Thisara Perera,204,201,585.2,3486.1,257,13.56,5.96,13.66,5,2,Medium
Adil Rashid,230,226,43.9,237.8,379,0.63,5.42,0.69,10,8,Fast
Sandeep Lamichhane,202,197,590.4,2112.0,217,9.73,3.58,16.32,10,5,Fast
