Name,Matches,Innings,Overs,Runs,Wickets,Average,Economy,Strike Rate,4W Hauls,5W Hauls,Bowling Type
Hasan Ali,145,142,267.8,842.1,280,3.01,3.14,5.74,11,2,Medium
Kyle Jamieson,179,177,533.8,3007.9,351,8.57,5.63,9.12,10,6,Fast
Ben Stokes,296,292,284.3,1752.5,264,6.64,6.16,6.46,5,4,Medium
T Natarajan,51,50,145.9,563.3,88,6.4,3.86,9.95,0,0,Spin
Angelo Mathews,201,196,26.7,101.3,103,0.98,3.79,1.56,0,1,Medium
Brett Lee,117,113,166.6,723.8,98,7.39,4.34,10.2,2,2,Spin
Brett Lee,145,145,138.6,565.2,73,7.74,4.08,11.39,2,0,Medium
Mohammad Nawaz,292,288,564.0,1601.1,401,3.99,2.84,8.44,2,7,Medium
Thisara Perera,75,71,68.4,175.1,102,1.72,2.56,4.02,1,2,Medium
Adil Rashid,114,113,377.9,1796.8,131,13.72,4.75,17.31,6,1,Fast
Josh Hazlewood,290,287,460.9,2919.9,436,6.7,6.34,6.34,13,0,Fast
Kyle Jamieson,195,192,281.0,1074.5,117,9.18,3.82,14.41,5,3,Medium
Varun Chakravarthy,11,11,304.4,1252.5,16,78.28,4.11,114.15,0,0,Spin
Stuart Broad,253,250,344.5,1874.9,231,8.12,5.44,8.95,1,1,Fast
Alzarri Joseph,120,119,144.5,537.3,233,2.31,3.72,3.72,11,5,Fast
Yasir Shah,273,272,124.2,532.0,424,1.25,4.28,1.76,3,7,Fast
Tim Southee,158,156,253.4,761.3,145,5.25,3.0,10.49,7,4,Fast
Obed McCoy,58,57,293.3,1389.8,38,36.57,4.74,46.31,0,1,Fast
Andile Phehlukwayo,259,256,503.2,2277.9,217,10.5,4.53,13.91,1,6,Spin
Stuart Broad,42,39,560.0,3579.7,19,188.41,6.39,176.84,0,0,Spin
Matt Henry,77,77,123.3,586.2,54,10.86,4.75,13.7,0,1,Medium
Adam Zampa,98,94,320.7,1620.9,146,11.1,5.05,13.18,7,1,Spin
Andile Phehlukwayo,128,126,302.6,1786.0,69,25.88,5.9,26.31,2,2,Medium
Muttiah Muralitharan,163,159,511.5,1981.9,221,8.97,3.87,13.89,8,5,Fast
Rashid Khan,244,243,30.7,111.9,274,0.41,3.64,0.67,11,6,Medium
Muttiah Muralitharan,185,184,368.8,1454.7,279,5.21,3.94,7.93,13,0,Medium
Shoaib Akhtar,82,81,521.6,2513.3,141,17.82,4.82,22.2,1,4,Fast
Chris Woakes,197,194,556.7,3142.8,182,17.27,5.65,18.35,0,1,Fast
Oshane Thomas,212,210,130.0,486.5,329,1.48,3.74,2.37,10,0,Fast
Hasan Ali,88,84,20.2,67.1,51,1.32,3.32,2.38,0,1,Fast
Pat Cummins,240,236,271.0,1035.6,452,2.29,3.82,3.6,13,14,Fast
Shahid Afridi,74,72,261.5,1312.9,86,15.27,5.02,18.24,0,1,Spin
Bhuvneshwar Kumar,46,46,555.0,1697.3,89,19.07,3.06,37.42,1,0,Medium
Arshdeep Singh,117,114,259.8,1506.4,93,16.2,5.8,16.76,3,0,Spin
Washington Sundar,259,255,358.0,928.9,324,2.87,2.59,6.63,6,1,Medium
Ravichandran Ashwin,41,40,82.8,257.8,74,3.48,3.11,6.71,3,1,Fast
Brett Lee,163,158,55.0,220.0,100,2.2,4.0,3.3,0,0,Medium
Josh Hazlewood,107,107,259.1,1643.6,85,19.34,6.34,18.29,3,1,Medium
Washington Sundar,145,143,492.7,1731.8,182,9.52,3.51,16.24,9,6,Medium
Matt Henry,87,83,227.6,1330.8,160,8.32,5.85,8.54,5,1,Fast
Oshane Thomas,106,103,111.9,392.5,145,2.71,3.51,4.63,5,2,Medium
Mashrafe Mortaza,131,130,433.1,2431.7,153,15.89,5.61,16.98,7,2,Spin
Lasith Malinga,284,284,549.0,2610.9,194,13.46,4.76,16.98,0,6,Spin
Adil Rashid,212,209,180.0,884.1,170,5.2,4.91,6.35,5,4,Spin
Kuldeep Yadav,195,195,489.1,2777.7,284,9.78,5.68,10.33,10,5,Spin
Sheldon Cottrell,229,226,240.6,1563.8,374,4.18,6.5,3.86,18,3,Medium
Sean Abbott,299,299,494.9,2462.7,306,8.05,4.98,9.7,0,5,Fast
Mohammad Wasim Jr,117,117,591.2,1958.5,181,10.82,3.31,19.6,3,2,Medium
Deepak Chahar,158,153,477.1,1452.3,236,6.15,3.04,12.13,11,1,Medium
Rashid Khan,257,257,200.6,618.7,425,1.46,3.08,2.83,1,14,Fast
Ajantha Mendis,77,75,528.4,2831.8,93,30.45,5.36,34.09,4,1,Fast
Ajantha Mendis,83,81,373.4,1374.9,126,10.91,3.68,17.78,0,3,Fast
Morne Morkel,289,288,246.2,1233.2,445,2.77,5.01,3.32,17,3,Fast
Sean Abbott,164,159,448.5,2783.3,280,9.94,6.21,9.61,2,6,Fast
Mohammad Nawaz,64,61,302.7,1799.6,78,23.07,5.95,23.28,2,1,Fast
Adil Rashid,229,224,427.8,1397.4,193,7.24,3.27,13.3,5,0,Spin
Rahkeem Cornwall,87,87,70.3,346.4,129,2.69,4.93,3.27,1,4,Medium
Angelo Mathews,125,125,85.6,240.7,127,1.9,2.81,4.04,1,4,Fast
Oshane Thomas,190,190,303.3,1771.2,235,7.54,5.84,7.74,3,4,Medium
Pat Cummins,84,81,277.5,1264.8,42,30.11,4.56,39.64,1,0,Spin
Zaheer Khan,11,6,535.3,1907.9,4,476.98,3.56,802.95,0,0,Spin
Zaheer Khan,190,190,31.8,177.5,134,1.32,5.58,1.42,5,2,Spin
Shakib Al Hasan,297,296,153.3,390.3,243,1.61,2.55,3.79,9,5,Fast
T Natarajan,85,83,197.9,771.2,64,12.05,3.9,18.55,3,2,Spin
Saqlain Mushtaq,239,237,52.7,225.2,327,0.69,4.27,0.97,8,0,Spin
Umar Gul,52,48,76.7,224.5,73,3.08,2.93,6.3,0,0,Fast
Shane Warne,164,159,326.3,821.8,83,9.9,2.52,23.59,1,2,Medium
Tabraiz Shamsi,256,253,497.5,2860.3,328,8.72,5.75,9.1,2,1,Spin
Mark Wood,129,127,575.7,1921.4,206,9.33,3.34,16.77,6,4,Fast
Taskin Ahmed,257,257,39.6,197.7,238,0.83,4.99,1.0,7,2,Spin
Shakib Al Hasan,238,233,459.6,1683.7,400,4.21,3.66,6.89,8,11,Fast
Zaheer Khan,28,25,105.9,676.2,23,29.4,6.39,27.63,0,0,Spin
Muttiah Muralitharan,268,268,47.3,263.6,198,1.33,5.57,1.43,3,0,Spin
Brett Lee,227,227,480.9,2093.5,188,11.14,4.35,15.35,9,3,Spin
James Anderson,118,113,203.4,1003.7,191,5.25,4.93,6.39,3,4,Medium
Shaheen Afridi,84,83,285.5,1502.9,104,14.45,5.26,16.47,3,2,Spin
Romario Shepherd,279,278,347.7,2072.6,451,4.6,5.96,4.63,14,4,Medium
Mohammad Hafeez,174,170,33.0,92.6,308,0.3,2.81,0.64,8,0,Medium
Zaheer Khan,86,86,454.7,1900.6,51,37.27,4.18,53.49,2,0,Spin
Chris Woakes,19,17,255.0,889.3,12,74.11,3.49,127.5,0,0,Medium
Abdul Razzaq,51,51,261.1,1649.2,97,17.0,6.32,16.15,2,1,Medium
Obed McCoy,204,204,142.5,696.9,296,2.35,4.89,2.89,7,4,Medium
Faheem Ashraf,61,58,476.1,2405.6,107,22.48,5.05,26.7,3,3,Fast
Morne Morkel,282,280,384.7,1579.8,427,3.7,4.11,5.41,6,6,Spin
Ish Sodhi,12,11,122.5,688.3,10,68.83,5.62,73.5,0,0,Medium
Nathan Lyon,123,119,173.5,1060.0,208,5.1,6.11,5.0,2,1,Fast
Jerome Taylor,29,25,504.1,2260.4,44,51.37,4.48,68.74,0,0,Medium
Arshdeep Singh,284,284,368.9,2281.5,467,4.89,6.18,4.74,16,1,Fast
Adil Rashid,232,232,255.0,1111.0,265,4.19,4.36,5.77,6,1,Fast
Ravi Bishnoi,47,46,204.1,867.1,34,25.5,4.25,36.02,0,0,Medium
Rashid Khan,124,123,496.8,2726.5,126,21.64,5.49,23.66,1,3,Spin
Kuldeep Yadav,69,69,321.3,1341.7,132,10.16,4.18,14.6,4,0,Spin
Jerome Taylor,218,213,22.7,137.3,230,0.6,6.05,0.59,8,5,Medium
Ben Stokes,160,160,103.5,596.9,129,4.63,5.77,4.81,4,1,Spin
Mustafizur Rahman,284,280,117.8,306.7,464,0.66,2.6,1.52,14,0,Fast
Arshdeep Singh,234,232,221.5,1078.3,339,3.18,4.87,3.92,6,0,Spin
Ravindra Jadeja,216,213,104.7,276.6,277,1.0,2.64,2.27,0,9,Fast
Kagiso Rabada,172,168,213.8,950.7,150,6.34,4.45,8.55,1,4,Medium
Ajit Agarkar,32,28,402.5,1834.7,27,67.95,4.56,89.44,1,0,Spin
Glenn McGrath,28,23,95.9,410.4,33,12.44,4.28,17.44,1,0,Fast
Oshane Thomas,97,95,398.6,1752.3,168,10.43,4.4,14.24,1,4,Medium
Abdul Razzaq,270,268,200.0,1057.8,140,7.56,5.29,8.57,7,4,Fast
Kagiso Rabada,259,256,129.2,471.3,145,3.25,3.65,5.35,7,4,Medium
Anil Kumble,135,131,570.5,2379.9,210,11.33,4.17,16.3,3,5,Medium
Oshane Thomas,171,171,425.4,2353.1,282,8.34,5.53,9.05,7,6,Fast
Umar Gul,27,27,516.3,2667.2,39,68.39,5.17,79.43,1,1,Spin
Brett Lee,107,107,218.2,921.7,157,5.87,4.22,8.34,7,5,Fast
Varun Chakravarthy,29,26,348.4,929.7,48,19.37,2.67,43.55,0,1,Spin
Obed McCoy,200,198,572.7,2435.1,304,8.01,4.25,11.3,11,6,Medium
Saqlain Mushtaq,100,99,306.6,1150.4,68,16.92,3.75,27.05,3,0,Spin
Sunil Narine,173,169,415.2,1117.9,319,3.5,2.69,7.81,3,6,Medium
Shakib Al Hasan,181,179,157.0,727.2,312,2.33,4.63,3.02,15,1,Fast
Umar Gul,133,128,206.0,777.7,138,5.64,3.78,8.96,6,0,Spin
Deepak Chahar,198,195,261.4,763.8,337,2.27,2.92,4.65,9,10,Medium
Ben Stokes,14,12,147.4,568.8,11,51.71,3.86,80.4,0,0,Medium
Tim Southee,258,256,38.8,104.7,186,0.56,2.7,1.25,7,0,Fast
Chaminda Vaas,218,215,240.2,693.7,177,3.92,2.89,8.14,7,2,Medium
Waqar Younis,280,280,513.6,1913.5,528,3.62,3.73,5.84,2,13,Spin
Kagiso Rabada,204,203,347.4,1995.5,283,7.05,5.74,7.37,10,9,Fast
Arshdeep Singh,105,105,329.3,1618.0,68,23.79,4.91,29.06,1,1,Medium
Mehidy Hasan,238,233,134.1,481.5,322,1.5,3.59,2.5,2,1,Medium
Oshane Thomas,34,33,373.2,2287.7,28,81.7,6.13,79.97,1,0,Medium
Keemo Paul,57,57,83.0,347.2,50,6.94,4.18,9.96,2,1,Fast
Ravichandran Ashwin,229,224,113.3,674.8,292,2.31,5.96,2.33,1,5,Fast
Tim Southee,270,269,97.2,537.0,221,2.43,5.52,2.64,5,7,Spin
Imran Tahir,203,201,404.3,2099.2,131,16.02,5.19,18.52,5,0,Fast
Trent Boult,53,50,561.7,1910.3,75,25.47,3.4,44.94,0,1,Spin
Angelo Mathews,151,147,320.7,1364.5,253,5.39,4.25,7.61,1,7,Fast
Ashton Agar,46,43,503.5,1448.9,62,23.37,2.88,48.73,2,1,Spin
Mohammad Hafeez,60,57,473.3,1690.2,108,15.65,3.57,26.29,2,1,Medium
Washington Sundar,95,95,153.0,537.5,175,3.07,3.51,5.25,5,4,Spin
Pat Cummins,58,57,25.0,105.6,51,2.07,4.22,2.94,0,1,Fast
Ravindra Jadeja,100,99,390.8,1963.0,151,13.0,5.02,15.53,1,2,Spin
Varun Chakravarthy,154,151,453.9,1325.9,212,6.25,2.92,12.85,8,2,Medium
Ravi Bishnoi,53,50,266.3,1198.7,91,13.17,4.5,17.56,1,3,Medium
Chris Woakes,215,215,105.8,433.4,230,1.88,4.1,2.76,0,2,Medium
Faheem Ashraf,66,61,592.1,3066.4,38,80.69,5.18,93.49,0,1,Medium
Keshav Maharaj,110,108,530.0,2481.7,177,14.02,4.68,17.97,0,2,Spin
Mohammad Wasim Jr,125,123,519.7,2365.8,154,15.36,4.55,20.25,6,3,Fast
Imran Tahir,240,238,31.1,158.6,283,0.56,5.1,0.66,5,7,Fast
Trent Boult,218,217,446.3,2881.9,411,7.01,6.46,6.52,3,10,Fast
Josh Hazlewood,208,205,40.2,142.5,397,0.36,3.54,0.61,10,9,Medium
George Linde,117,114,359.4,1740.0,197,8.83,4.84,10.95,7,1,Fast
Wayne Parnell,124,124,559.7,2412.2,125,19.3,4.31,26.87,5,4,Fast
Ish Sodhi,230,227,223.0,1141.2,139,8.21,5.12,9.63,0,1,Spin
Oshane Thomas,232,230,151.2,684.4,312,2.19,4.53,2.91,3,4,Fast
Arshdeep Singh,214,210,500.6,1377.2,196,7.03,2.75,15.32,5,5,Spin
Alzarri Joseph,43,40,436.0,2323.9,68,34.18,5.33,38.47,2,0,Spin
Saqlain Mushtaq,19,19,351.1,1139.7,10,113.97,3.25,210.66,0,0,Spin
Mohammed Siraj,42,40,79.8,518.2,67,7.73,6.49,7.15,1,2,Medium
Yasir Shah,266,266,178.3,877.6,442,1.99,4.92,2.42,16,1,Fast
Ravi Bishnoi,224,221,159.3,751.1,441,1.7,4.72,2.17,6,6,Medium
Deepak Chahar,293,289,318.2,1332.8,279,4.78,4.19,6.84,7,5,Spin
Dwayne Bravo,292,291,53.1,287.1,242,1.19,5.41,1.32,6,8,Fast
Moeen Ali,186,186,106.6,516.8,248,2.08,4.85,2.58,9,5,Fast
Sheldon Cottrell,141,138,188.3,790.0,186,4.25,4.2,6.07,5,1,Fast
Mohammad Hafeez,34,34,89.8,253.1,41,6.17,2.82,13.14,1,0,Fast
Hayden Walsh Jr.,19,16,94.8,587.8,27,21.77,6.2,21.07,1,0,Fast
George Linde,161,161,130.1,777.7,307,2.53,5.98,2.54,7,3,Fast
Washington Sundar,259,259,138.8,421.9,256,1.65,3.04,3.25,5,1,Spin
Kuldeep Yadav,206,206,129.4,804.5,137,5.87,6.22,5.67,1,3,Fast
Michael Neser,37,35,558.6,1462.3,52,28.12,2.62,64.45,0,0,Medium
Adam Zampa,192,190,340.9,953.2,327,2.91,2.8,6.26,5,2,Fast
Adil Rashid,239,236,373.8,1905.8,417,4.57,5.1,5.38,11,5,Medium
Keemo Paul,12,7,367.7,1192.8,11,108.44,3.24,200.56,0,0,Medium
Kyle Jamieson,214,214,429.6,2716.4,172,15.79,6.32,14.99,3,0,Fast
Keshav Maharaj,281,279,520.5,1680.6,319,5.27,3.23,9.79,9,9,Spin
Trent Boult,178,175,272.8,683.0,287,2.38,2.5,5.7,3,8,Spin
Romario Shepherd,127,124,97.9,535.3,239,2.24,5.47,2.46,6,2,Medium
Dwaine Pretorius,192,187,544.3,1636.8,256,6.39,3.01,12.76,9,1,Fast
Yasir Shah,151,147,326.0,957.6,171,5.6,2.94,11.44,3,1,Spin
Jaydev Unadkat,148,145,526.7,2440.0,118,20.68,4.63,26.78,3,1,Fast
Mohammed Shami,207,207,196.8,582.1,363,1.6,2.96,3.25,5,7,Spin
Romario Shepherd,88,88,449.3,2071.3,147,14.09,4.61,18.34,1,2,Fast
Morne Morkel,96,93,438.7,2016.6,112,18.01,4.6,23.5,1,2,Medium
Kuldeep Yadav,238,235,304.2,1259.0,209,6.02,4.14,8.73,7,2,Medium
James Anderson,19,16,213.2,1099.1,22,49.96,5.16,58.15,0,0,Spin
Ashton Agar,288,287,529.1,1735.3,214,8.11,3.28,14.83,4,5,Medium
Pat Cummins,283,279,254.9,1576.4,372,4.24,6.18,4.11,17,4,Spin
Ben Stokes,277,272,30.0,102.6,451,0.23,3.42,0.4,14,0,Medium
Faheem Ashraf,120,120,368.2,1607.6,212,7.58,4.37,10.42,8,6,Fast
Jason Holder,249,248,518.5,2712.4,179,15.15,5.23,17.38,1,5,Spin
Thisara Perera,183,182,290.0,1446.0,350,4.13,4.99,4.97,9,3,Medium
Matt Henry,73,68,456.0,2470.6,117,21.12,5.42,23.38,4,3,Medium
Nathan Ellis,18,14,147.6,403.4,19,21.23,2.73,46.61,0,0,Fast
Kuldeep Yadav,19,19,524.0,2738.1,23,119.05,5.23,136.7,1,0,Medium
Shane Warne,177,175,108.4,693.6,274,2.53,6.4,2.37,9,8,Fast
Shoaib Akhtar,198,194,79.1,297.6,323,0.92,3.76,1.47,7,0,Spin
Andile Phehlukwayo,224,222,394.1,1692.4,245,6.91,4.29,9.65,11,1,Spin
Anil Kumble,187,185,377.5,1711.8,128,13.37,4.53,17.7,0,1,Medium
Umar Gul,158,154,575.5,2733.5,235,11.63,4.75,14.69,2,4,Spin
Mohammad Wasim Jr,181,177,275.6,760.5,250,3.04,2.76,6.61,9,0,Spin
James Anderson,218,214,416.0,2147.1,153,14.03,5.16,16.31,5,4,Fast
Obed McCoy,232,230,498.5,2952.3,208,14.19,5.92,14.38,10,0,Medium
Mustafizur Rahman,194,192,386.6,1506.0,213,7.07,3.9,10.89,5,3,Fast
Ajit Agarkar,203,200,90.7,239.3,265,0.9,2.64,2.05,3,3,Medium
Bhuvneshwar Kumar,243,243,279.7,1404.6,379,3.71,5.02,4.43,16,9,Fast
Brett Lee,265,262,26.4,154.7,242,0.64,5.86,0.65,11,3,Medium
Kagiso Rabada,204,200,477.5,1699.6,285,5.96,3.56,10.05,12,6,Fast
Jasprit Bumrah,96,93,225.6,1153.2,54,21.36,5.11,25.07,1,0,Fast
Kuldeep Yadav,239,237,48.7,135.1,453,0.3,2.77,0.65,4,7,Fast
Angelo Mathews,229,225,440.3,1550.5,371,4.18,3.52,7.12,0,0,Fast
Ish Sodhi,40,40,478.6,1337.7,73,18.32,2.8,39.34,0,2,Spin
Sunil Narine,228,227,315.1,1260.9,322,3.92,4.0,5.87,16,10,Fast
Nathan Lyon,228,225,454.6,2230.2,116,19.23,4.91,23.51,1,2,Fast
Shakib Al Hasan,66,63,422.4,1795.9,112,16.03,4.25,22.63,3,1,Medium
Mitchell Starc,221,216,352.6,982.5,202,4.86,2.79,10.47,0,4,Fast
Jason Holder,103,100,184.6,871.3,81,10.76,4.72,13.67,4,2,Fast
Brett Lee,122,119,467.0,1231.7,232,5.31,2.64,12.08,11,3,Spin
Roston Chase,244,240,578.6,3509.3,204,17.2,6.07,17.02,9,3,Medium
Deepak Chahar,263,261,450.8,1580.2,327,4.83,3.51,8.27,8,8,Medium
Anil Kumble,169,168,505.9,1341.8,304,4.41,2.65,9.98,2,9,Spin
Mustafizur Rahman,107,104,352.4,1636.3,169,9.68,4.64,12.51,0,4,Medium
Glenn McGrath,88,85,554.5,2679.2,51,52.53,4.83,65.24,0,1,Fast
Mohammad Nawaz,142,138,112.7,328.0,202,1.62,2.91,3.35,1,2,Spin
Mustafizur Rahman,48,44,367.5,1574.9,72,21.87,4.29,30.62,3,1,Medium
Waqar Younis,259,257,154.5,816.0,255,3.2,5.28,3.64,0,3,Medium
Adil Rashid,159,157,165.1,770.3,104,7.41,4.67,9.52,1,1,Spin
Arshdeep Singh,158,153,35.7,225.6,288,0.78,6.32,0.74,2,1,Medium
Mohammad Hafeez,31,31,257.5,1404.3,27,52.01,5.45,57.22,0,0,Spin
Zaheer Khan,37,37,516.0,2787.3,55,50.68,5.4,56.29,0,1,Fast
Mohammad Hafeez,26,22,404.2,2391.4,35,68.33,5.92,69.29,1,0,Spin
Shane Warne,43,42,336.4,1661.4,31,53.59,4.94,65.11,0,1,Spin
Rashid Khan,193,190,265.6,1247.0,114,10.94,4.7,13.98,4,3,Medium
Oshane Thomas,244,241,252.3,766.0,319,2.4,3.04,4.75,10,10,Fast
Harbhajan Singh,215,215,484.5,1801.6,274,6.58,3.72,10.61,2,8,Fast
Wayne Parnell,243,238,573.0,3217.9,166,19.38,5.62,20.71,2,1,Spin
Varun Chakravarthy,44,43,330.1,2117.2,27,78.41,6.41,73.36,0,0,Fast
Adam Zampa,89,89,586.0,3007.1,177,16.99,5.13,19.86,8,1,Fast
George Linde,191,189,234.1,1057.4,348,3.04,4.52,4.04,12,3,Medium
Sam Curran,134,131,301.9,1549.9,85,18.23,5.13,21.31,2,0,Medium
Morne Morkel,67,62,404.6,1861.4,95,19.59,4.6,25.55,1,0,Spin
Kagiso Rabada,41,38,356.4,893.8,55,16.25,2.51,38.88,2,0,Spin
Pat Cummins,184,184,324.8,1623.7,195,8.33,5.0,9.99,2,5,Spin
Lungi Ngidi,105,103,183.5,1132.7,177,6.4,6.17,6.22,3,0,Fast
Andile Phehlukwayo,213,208,236.2,1303.5,108,12.07,5.52,13.12,1,3,Fast
Lasith Malinga,173,171,92.3,452.7,252,1.8,4.9,2.2,7,8,Spin
Wasim Akram,176,176,160.9,624.6,103,6.06,3.88,9.37,3,0,Medium
Tabraiz Shamsi,119,115,290.0,1353.3,150,9.02,4.67,11.6,3,0,Medium
Lungi Ngidi,223,220,380.3,1830.4,377,4.86,4.81,6.05,1,7,Medium
Adil Rashid,230,225,241.3,1110.8,403,2.76,4.6,3.59,19,6,Spin
Faheem Ashraf,189,184,471.2,2626.8,325,8.08,5.57,8.7,10,7,Fast
Shaheen Afridi,236,236,207.0,865.8,401,2.16,4.18,3.1,4,6,Medium
George Linde,273,272,438.9,1264.0,385,3.28,2.88,6.84,19,10,Spin
Ish Sodhi,17,14,234.1,1322.8,23,57.51,5.65,61.07,1,0,Spin
Shane Warne,50,46,151.5,572.1,66,8.67,3.78,13.77,3,1,Medium
Lungi Ngidi,294,291,369.2,1964.2,329,5.97,5.32,6.73,11,3,Medium
Faheem Ashraf,238,233,195.4,661.8,196,3.38,3.39,5.98,5,0,Fast
Yuzvendra Chahal,272,267,117.9,735.1,314,2.34,6.23,2.25,13,1,Spin
Andile Phehlukwayo,37,36,570.7,1646.4,64,25.73,2.88,53.5,3,2,Medium
Mohammad Nawaz,48,44,161.0,682.3,68,10.03,4.24,14.21,1,0,Medium
